query	runtime_s	answers	engine	optimization_time_s	bc_cost_p_star	triple_pattern_count	robustness_threshold	cost_threshold	idp_k	idp_top_t	idp_adaptive_k	phi_shj	phi_nlj	delta	requests	execution_time_s	benchmark	subset
S65	0.100432872772	2	CROP	0.027527093887299996	144.762	3	0.0	0.0	3	5	False	0.001	0.001	4.0	11	0.0729057788847	WatDiv	General
S71	0.241827964783	5	CROP	0.032716035842900004	148.249	3	0.0	0.0	3	5	False	0.001	0.001	4.0	24	0.2091119289401	WatDiv	General
S71	0.157666921616	5	CROP	0.0237607955933	148.249	3	0.0	0.0	3	5	False	0.001	0.001	4.0	24	0.1339061260227	WatDiv	General
S71	0.186066150665	5	CROP	0.0337400436401	148.249	3	0.0	0.0	3	5	False	0.001	0.001	4.0	24	0.15232610702490001	WatDiv	General
S72	0.232506990433	2	CROP	0.0285949707031	149.003	3	0.0	0.0	3	5	False	0.001	0.001	4.0	28	0.2039120197299	WatDiv	General
S72	0.203412055969	2	CROP	0.0340678691864	149.003	3	0.0	0.0	3	5	False	0.001	0.001	4.0	28	0.1693441867826	WatDiv	General
S72	0.193230867386	2	CROP	0.030066967010499997	149.003	3	0.0	0.0	3	5	False	0.001	0.001	4.0	28	0.16316390037550002	WatDiv	General
S73	0.11285614967299999	1	CROP	0.0345859527588	145.61	3	0.0	0.0	3	5	False	0.001	0.001	4.0	10	0.0782701969142	WatDiv	General
S73	0.106482028961	1	CROP	0.032329082489	145.61	3	0.0	0.0	3	5	False	0.001	0.001	4.0	10	0.07415294647199999	WatDiv	General
S73	0.09566879272460001	1	CROP	0.027896881103500002	145.61	3	0.0	0.0	3	5	False	0.001	0.001	4.0	10	0.06777191162110001	WatDiv	General
S74	0.342941999435	13	CROP	0.032121181488	153.15	3	0.0	0.0	3	5	False	0.001	0.001	4.0	50	0.310820817947	WatDiv	General
S74	0.31604290008499997	13	CROP	0.0253450870514	153.15	3	0.0	0.0	3	5	False	0.001	0.001	4.0	50	0.2906978130336	WatDiv	General
S74	0.309267997742	13	CROP	0.0238611698151	153.15	3	0.0	0.0	3	5	False	0.001	0.001	4.0	50	0.2854068279269	WatDiv	General
S75	0.261512994766	7	CROP	0.0316169261932	151.642	3	0.0	0.0	3	5	False	0.001	0.001	4.0	42	0.22989606857279998	WatDiv	General
S75	0.284979104996	7	CROP	0.0303881168365	151.642	3	0.0	0.0	3	5	False	0.001	0.001	4.0	42	0.2545909881595	WatDiv	General
S75	0.30528998374899996	7	CROP	0.027963161468500003	151.642	3	0.0	0.0	3	5	False	0.001	0.001	4.0	42	0.2773268222805	WatDiv	General
C11	14.381180048	20	CROP	0.300614118576	1097.31542857	8	0.0	0.0	4	5	False	0.001	0.001	4.0	3103	14.080565929423999	WatDiv	General
C11	14.3663699627	20	CROP	0.262804985046	1097.31542857	8	0.0	0.0	4	5	False	0.001	0.001	4.0	3103	14.103564977654	WatDiv	General
C11	14.554255008699998	20	CROP	0.334140062332	1097.31542857	8	0.0	0.0	4	5	False	0.001	0.001	4.0	3103	14.220114946367998	WatDiv	General
C21	129.828670979	2	CROP	0.5347599983219999	1365.83396429	10	0.0	0.0	4	5	False	0.001	0.001	4.0	16042	129.29391098067802	WatDiv	General
C21	131.01467514	2	CROP	0.528469085693	1365.83396429	10	0.0	0.0	4	5	False	0.001	0.001	4.0	16042	130.48620605430702	WatDiv	General
C21	129.570666075	2	CROP	0.526034116745	1365.83396429	10	0.0	0.0	4	5	False	0.001	0.001	4.0	16042	129.044631958255	WatDiv	General
C31	65.6546649933	417029	CROP	0.30507779121399997	10006.461	6	0.0	0.0	4	5	False	0.001	0.001	4.0	5807	65.349587202086	WatDiv	General
C31	65.9129681587	417029	CROP	0.271544933319	10006.461	6	0.0	0.0	4	5	False	0.001	0.001	4.0	5807	65.64142322538099	WatDiv	General
C31	65.6027910709	417029	CROP	0.275099992752	10006.461	6	0.0	0.0	4	5	False	0.001	0.001	4.0	5807	65.32769107814799	WatDiv	General
F11	0.613261938095	0	CROP	0.183052062988	326.3065	6	0.0	0.0	4	5	False	0.001	0.001	4.0	73	0.43020987510699993	WatDiv	General
F11	0.57301902771	0	CROP	0.17383098602299998	326.3065	6	0.0	0.0	4	5	False	0.001	0.001	4.0	73	0.39918804168700006	WatDiv	General
F11	0.652493953705	0	CROP	0.247163057327	326.3065	6	0.0	0.0	4	5	False	0.001	0.001	4.0	73	0.40533089637799996	WatDiv	General
F12	1.81455898285	9	CROP	0.177426099777	286.8115	6	0.0	0.0	4	5	False	0.001	0.001	4.0	209	1.6371328830729999	WatDiv	General
F12	1.88954496384	9	CROP	0.219289064407	286.8115	6	0.0	0.0	4	5	False	0.001	0.001	4.0	209	1.670255899433	WatDiv	General
F12	1.8470048904400003	9	CROP	0.20308804512000003	286.8115	6	0.0	0.0	4	5	False	0.001	0.001	4.0	209	1.6439168453200002	WatDiv	General
F13	1.88603305817	5	CROP	0.18317198753400002	286.1905	6	0.0	0.0	4	5	False	0.001	0.001	4.0	199	1.702861070636	WatDiv	General
F13	1.8478989601099998	5	CROP	0.17281413078299998	286.1905	6	0.0	0.0	4	5	False	0.001	0.001	4.0	199	1.6750848293269998	WatDiv	General
F13	1.90187597275	5	CROP	0.23522996902499999	286.1905	6	0.0	0.0	4	5	False	0.001	0.001	4.0	199	1.6666460037250002	WatDiv	General
F14	1.9385731220200002	4	CROP	0.240615844727	286.3105	6	0.0	0.0	4	5	False	0.001	0.001	4.0	198	1.6979572772930003	WatDiv	General
F14	1.84794807434	4	CROP	0.190478801727	286.3105	6	0.0	0.0	4	5	False	0.001	0.001	4.0	198	1.657469272613	WatDiv	General
F14	1.89140415192	4	CROP	0.24315404891999998	286.3105	6	0.0	0.0	4	5	False	0.001	0.001	4.0	198	1.648250103	WatDiv	General
F15	1.84777498245	9	CROP	0.17266392707800002	286.8115	6	0.0	0.0	4	5	False	0.001	0.001	4.0	209	1.6751110553720001	WatDiv	General
F15	1.8772611618000001	9	CROP	0.191833972931	286.8115	6	0.0	0.0	4	5	False	0.001	0.001	4.0	209	1.6854271888690002	WatDiv	General
F15	1.86610507965	9	CROP	0.251647949219	286.8115	6	0.0	0.0	4	5	False	0.001	0.001	4.0	209	1.614457130431	WatDiv	General
F21	1.6158897876700002	0	CROP	0.725868940353	629.0914285709999	8	0.0	0.0	4	5	False	0.001	0.001	4.0	72	0.8900208473170003	WatDiv	General
F21	1.6818439960499998	0	CROP	0.76594209671	629.0914285709999	8	0.0	0.0	4	5	False	0.001	0.001	4.0	63	0.9159018993399998	WatDiv	General
F21	1.73429203033	0	CROP	0.798683166504	629.0914285709999	8	0.0	0.0	4	5	False	0.001	0.001	4.0	63	0.9356088638260001	WatDiv	General
F22	1.63137698174	0	CROP	0.716775178909	467.98821428599996	8	0.0	0.0	4	5	False	0.001	0.001	4.0	100	0.9146018028309999	WatDiv	General
F22	1.5661249160799997	0	CROP	0.7320230007170001	467.98821428599996	8	0.0	0.0	4	5	False	0.001	0.001	4.0	100	0.8341019153629996	WatDiv	General
F22	1.66286087036	0	CROP	0.73192691803	467.98821428599996	8	0.0	0.0	4	5	False	0.001	0.001	4.0	100	0.9309339523300001	WatDiv	General
F23	1.4356620311700001	6	CROP	0.6907169818880001	809.684761905	8	0.0	0.0	4	5	False	0.001	0.001	4.0	235	0.744945049282	WatDiv	General
F23	1.49250292778	6	CROP	0.7204928398129999	809.684761905	8	0.0	0.0	4	5	False	0.001	0.001	4.0	235	0.772010087967	WatDiv	General
F23	1.4615769386300002	6	CROP	0.717499017715	809.684761905	8	0.0	0.0	4	5	False	0.001	0.001	4.0	235	0.7440779209150001	WatDiv	General
F24	1.29148602486	8	CROP	0.770659923553	708.558928571	8	0.0	0.0	4	5	False	0.001	0.001	4.0	122	0.520826101307	WatDiv	General
F24	1.35432219505	8	CROP	0.790298938751	708.558928571	8	0.0	0.0	4	5	False	0.001	0.001	4.0	122	0.564023256299	WatDiv	General
F24	1.2471911907200002	8	CROP	0.7128472328190001	708.558928571	8	0.0	0.0	4	5	False	0.001	0.001	4.0	122	0.5343439579010001	WatDiv	General
F25	1.50826215744	6	CROP	0.739238023758	809.684761905	8	0.0	0.0	4	5	False	0.001	0.001	4.0	235	0.769024133682	WatDiv	General
F25	1.53746986389	6	CROP	0.778408050537	809.684761905	8	0.0	0.0	4	5	False	0.001	0.001	4.0	235	0.7590618133529999	WatDiv	General
F25	1.5387940406799998	6	CROP	0.754179000854	809.684761905	8	0.0	0.0	4	5	False	0.001	0.001	4.0	235	0.7846150398259998	WatDiv	General
F31	1.44659399986	26	CROP	0.174957036972	535.075666667	6	0.0	0.0	4	5	False	0.001	0.001	4.0	236	1.271636962888	WatDiv	General
F31	1.5096831321700002	26	CROP	0.166696071625	535.075666667	6	0.0	0.0	4	5	False	0.001	0.001	4.0	236	1.342987060545	WatDiv	General
F31	1.5119571685799997	26	CROP	0.162976026535	535.075666667	6	0.0	0.0	4	5	False	0.001	0.001	4.0	236	1.3489811420449997	WatDiv	General
F32	0.5048420429230001	5	CROP	0.16895198822000002	482.5615	6	0.0	0.0	4	5	False	0.001	0.001	4.0	97	0.33589005470300004	WatDiv	General
F32	0.500980854034	5	CROP	0.154946088791	482.5615	6	0.0	0.0	4	5	False	0.001	0.001	4.0	97	0.3460347652429999	WatDiv	General
F32	0.524590015411	5	CROP	0.162075996399	482.5615	6	0.0	0.0	4	5	False	0.001	0.001	4.0	97	0.36251401901200003	WatDiv	General
F33	1.6194789409600001	26	CROP	0.154701948166	535.075666667	6	0.0	0.0	4	5	False	0.001	0.001	4.0	236	1.4647769927940002	WatDiv	General
F33	1.6159911155700002	26	CROP	0.14727807045	535.075666667	6	0.0	0.0	4	5	False	0.001	0.001	4.0	236	1.4687130451200001	WatDiv	General
F33	1.57851696014	26	CROP	0.17065095901500002	535.075666667	6	0.0	0.0	4	5	False	0.001	0.001	4.0	236	1.407866001125	WatDiv	General
F34	0.484870910645	5	CROP	0.15198802947999998	482.5615	6	0.0	0.0	4	5	False	0.001	0.001	4.0	97	0.332882881165	WatDiv	General
F34	0.48172497749300003	5	CROP	0.14870595932	482.5615	6	0.0	0.0	4	5	False	0.001	0.001	4.0	97	0.33301901817300006	WatDiv	General
F34	0.5271089077000001	5	CROP	0.185745000839	482.5615	6	0.0	0.0	4	5	False	0.001	0.001	4.0	97	0.34136390686100004	WatDiv	General
F35	0.589018106461	5	CROP	0.172676086426	486.73683333300005	6	0.0	0.0	4	5	False	0.001	0.001	4.0	115	0.416342020035	WatDiv	General
F35	0.577923059464	5	CROP	0.152172088623	486.73683333300005	6	0.0	0.0	4	5	False	0.001	0.001	4.0	115	0.425750970841	WatDiv	General
F35	0.6348497867580001	5	CROP	0.213240861893	486.73683333300005	6	0.0	0.0	4	5	False	0.001	0.001	4.0	115	0.42160892486500007	WatDiv	General
F41	1.9697010517099998	20	CROP	1.2188539505	542.483190476	9	0.0	0.0	4	5	False	0.001	0.001	4.0	139	0.7508471012099998	WatDiv	General
F41	1.9368162155200002	20	CROP	1.22206997871	542.483190476	9	0.0	0.0	4	5	False	0.001	0.001	4.0	139	0.7147462368100002	WatDiv	General
F41	1.9678800106	20	CROP	1.24896907806	542.483190476	9	0.0	0.0	4	5	False	0.001	0.001	4.0	139	0.71891093254	WatDiv	General
F42	1.80783486366	44	CROP	1.21631121635	528.428547619	9	0.0	0.0	4	5	False	0.001	0.001	4.0	131	0.5915236473099998	WatDiv	General
F42	1.80965209007	44	CROP	1.21330189705	528.428547619	9	0.0	0.0	4	5	False	0.001	0.001	4.0	131	0.5963501930199999	WatDiv	General
F42	1.8196229934700001	44	CROP	1.22540593147	528.428547619	9	0.0	0.0	4	5	False	0.001	0.001	4.0	131	0.594217062	WatDiv	General
F43	1.9135389328	4	CROP	1.26073312759	525.56997619	9	0.0	0.0	4	5	False	0.001	0.001	4.0	122	0.6528058052100001	WatDiv	General
F43	1.83552098274	4	CROP	1.18553900719	525.56997619	9	0.0	0.0	4	5	False	0.001	0.001	4.0	122	0.64998197555	WatDiv	General
F43	1.9276859760299998	4	CROP	1.2555398941	525.56997619	9	0.0	0.0	4	5	False	0.001	0.001	4.0	122	0.6721460819299998	WatDiv	General
F44	1.82543206215	44	CROP	1.25328207016	528.428547619	9	0.0	0.0	4	5	False	0.001	0.001	4.0	131	0.5721499919899999	WatDiv	General
F44	1.8333089351700003	44	CROP	1.23490595818	528.428547619	9	0.0	0.0	4	5	False	0.001	0.001	4.0	131	0.5984029769900003	WatDiv	General
F44	1.85342502594	44	CROP	1.2854130268100001	546.488547619	9	0.0	0.0	4	5	False	0.001	0.001	4.0	131	0.5680119991299999	WatDiv	General
F45	1.92477703094	4	CROP	1.25696396828	525.56997619	9	0.0	0.0	4	5	False	0.001	0.001	4.0	122	0.6678130626600001	WatDiv	General
F45	1.8965909481	4	CROP	1.24546980858	525.56997619	9	0.0	0.0	4	5	False	0.001	0.001	4.0	122	0.6511211395200001	WatDiv	General
F45	1.89370703697	4	CROP	1.2259478569	525.56997619	9	0.0	0.0	4	5	False	0.001	0.001	4.0	122	0.66775918007	WatDiv	General
F51	0.976282119751	25	CROP	0.201663970947	2260.038	6	0.0	0.0	4	5	False	0.001	0.001	4.0	206	0.774618148804	WatDiv	General
F51	1.04474186897	25	CROP	0.25044798851	2260.038	6	0.0	0.0	4	5	False	0.001	0.001	4.0	206	0.7942938804600002	WatDiv	General
F51	0.986932992935	25	CROP	0.195750951767	2260.038	6	0.0	0.0	4	5	False	0.001	0.001	4.0	206	0.7911820411680001	WatDiv	General
F52	0.9657969474789999	25	CROP	0.199239969254	2260.038	6	0.0	0.0	4	5	False	0.001	0.001	4.0	206	0.7665569782249999	WatDiv	General
F52	0.9775869846340001	25	CROP	0.20210194587699998	2260.038	6	0.0	0.0	4	5	False	0.001	0.001	4.0	206	0.775485038757	WatDiv	General
F52	1.0154190063500002	25	CROP	0.220932006836	2260.038	6	0.0	0.0	4	5	False	0.001	0.001	4.0	206	0.7944869995140001	WatDiv	General
F53	1.4564118385299998	38	CROP	0.200858831406	2493.69616667	6	0.0	0.0	4	5	False	0.001	0.001	4.0	399	1.2555530071239998	WatDiv	General
F53	1.44754099846	38	CROP	0.202511072159	2493.69616667	6	0.0	0.0	4	5	False	0.001	0.001	4.0	399	1.245029926301	WatDiv	General
F53	1.51216387749	38	CROP	0.204710006714	2493.69616667	6	0.0	0.0	4	5	False	0.001	0.001	4.0	399	1.307453870776	WatDiv	General
F54	1.9734120368999999	57	CROP	0.202855110168	2192.57833333	6	0.0	0.0	4	5	False	0.001	0.001	4.0	385	1.7705569267319998	WatDiv	General
F54	1.98317909241	57	CROP	0.222756147385	2192.57833333	6	0.0	0.0	4	5	False	0.001	0.001	4.0	385	1.760422945025	WatDiv	General
F54	1.9681320190400002	57	CROP	0.240671873093	2192.57833333	6	0.0	0.0	4	5	False	0.001	0.001	4.0	385	1.7274601459470003	WatDiv	General
F55	1.0431210994700002	25	CROP	0.24015712738000003	2260.038	6	0.0	0.0	4	5	False	0.001	0.001	4.0	206	0.8029639720900001	WatDiv	General
F55	0.987347126007	25	CROP	0.19891500473	2260.038	6	0.0	0.0	4	5	False	0.001	0.001	4.0	206	0.788432121277	WatDiv	General
F55	0.977797985077	25	CROP	0.192353010178	2260.038	6	0.0	0.0	4	5	False	0.001	0.001	4.0	206	0.785444974899	WatDiv	General
L11	0.742897987366	2	CROP	0.0305850505829	127.09700000000001	3	0.0	0.0	4	5	False	0.001	0.001	4.0	82	0.7123129367831	WatDiv	General
L11	0.649340867996	2	CROP	0.0245449542999	127.09700000000001	3	0.0	0.0	4	5	False	0.001	0.001	4.0	82	0.6247959136961	WatDiv	General
L11	0.7055311203	2	CROP	0.032004117965700005	127.09700000000001	3	0.0	0.0	4	5	False	0.001	0.001	4.0	82	0.6735270023343	WatDiv	General
L12	0.341813087463	0	CROP	0.022006034851099997	122.95	3	0.0	0.0	4	5	False	0.001	0.001	4.0	35	0.3198070526119	WatDiv	General
L12	0.420209884644	0	CROP	0.036477088928199994	122.95	3	0.0	0.0	4	5	False	0.001	0.001	4.0	35	0.3837327957158	WatDiv	General
L12	0.348330020905	0	CROP	0.028680801391599998	122.95	3	0.0	0.0	4	5	False	0.001	0.001	4.0	35	0.3196492195134	WatDiv	General
L13	0.646404027939	2	CROP	0.0252549648285	127.09700000000001	3	0.0	0.0	4	5	False	0.001	0.001	4.0	82	0.6211490631105	WatDiv	General
L13	0.7125461101530001	2	CROP	0.04449486732480001	127.09700000000001	3	0.0	0.0	4	5	False	0.001	0.001	4.0	82	0.6680512428282	WatDiv	General
L13	0.655787944794	2	CROP	0.0439488887787	127.09700000000001	3	0.0	0.0	4	5	False	0.001	0.001	4.0	82	0.6118390560153001	WatDiv	General
L14	0.43306899070699995	0	CROP	0.0226838588715	122.95	3	0.0	0.0	4	5	False	0.001	0.001	4.0	35	0.41038513183549996	WatDiv	General
L14	0.495438814163	0	CROP	0.043568134307900006	122.95	3	0.0	0.0	4	5	False	0.001	0.001	4.0	35	0.4518706798551	WatDiv	General
L14	0.459360837936	0	CROP	0.0387530326843	122.95	3	0.0	0.0	4	5	False	0.001	0.001	4.0	35	0.42060780525170005	WatDiv	General
L15	0.5359730720520001	1	CROP	0.034837961196900004	125.589	3	0.0	0.0	4	5	False	0.001	0.001	4.0	46	0.5011351108551001	WatDiv	General
L15	0.504459857941	1	CROP	0.0321600437164	125.589	3	0.0	0.0	4	5	False	0.001	0.001	4.0	46	0.4722998142246	WatDiv	General
L15	0.44123411178599997	1	CROP	0.028129100799599998	125.589	3	0.0	0.0	4	5	False	0.001	0.001	4.0	46	0.41310501098639996	WatDiv	General
L21	4.0823969841	15	CROP	0.0311751365662	25.636	3	0.0	0.0	4	5	False	0.001	0.001	4.0	252	4.0512218475337995	WatDiv	General
L21	4.35909605026	15	CROP	0.0215620994568	25.636	3	0.0	0.0	4	5	False	0.001	0.001	4.0	252	4.337533950803199	WatDiv	General
L21	4.09358596802	15	CROP	0.0272889137268	25.636	3	0.0	0.0	4	5	False	0.001	0.001	4.0	252	4.0662970542932	WatDiv	General
L22	4.0278069973	15	CROP	0.041479110717800007	25.636	3	0.0	0.0	4	5	False	0.001	0.001	4.0	252	3.9863278865822	WatDiv	General
L22	3.8444490432699996	15	CROP	0.023467063903799996	25.636	3	0.0	0.0	4	5	False	0.001	0.001	4.0	252	3.8209819793661994	WatDiv	General
L22	3.7697999477399997	15	CROP	0.0344150066376	25.636	3	0.0	0.0	4	5	False	0.001	0.001	4.0	252	3.7353849411024	WatDiv	General
L23	22.223242998099998	48	CROP	0.0218279361725	25.636	3	0.0	0.0	4	5	False	0.001	0.001	4.0	1338	22.2014150619275	WatDiv	General
L23	22.7804529667	48	CROP	0.0259728431702	25.636	3	0.0	0.0	4	5	False	0.001	0.001	4.0	1338	22.7544801235298	WatDiv	General
L23	23.194318056100002	48	CROP	0.0250699520111	25.636	3	0.0	0.0	4	5	False	0.001	0.001	4.0	1338	23.1692481040889	WatDiv	General
L24	22.130662202800004	48	CROP	0.0423729419708	25.636	3	0.0	0.0	4	5	False	0.001	0.001	4.0	1338	22.088289260829203	WatDiv	General
L24	22.787441968899998	48	CROP	0.028298139572099996	25.636	3	0.0	0.0	4	5	False	0.001	0.001	4.0	1338	22.759143829327897	WatDiv	General
L24	21.5954899788	48	CROP	0.024785995483400002	25.636	3	0.0	0.0	4	5	False	0.001	0.001	4.0	1338	21.5707039833166	WatDiv	General
L25	96.1227660179	236	CROP	0.0271701812744	25.636	3	0.0	0.0	4	5	False	0.001	0.001	4.0	5343	96.0955958366256	WatDiv	General
L25	95.62878417969999	236	CROP	0.028810024261500002	25.636	3	0.0	0.0	4	5	False	0.001	0.001	4.0	5343	95.59997415543849	WatDiv	General
L25	96.9601101875	236	CROP	0.032319068908700004	25.636	3	0.0	0.0	4	5	False	0.001	0.001	4.0	5343	96.9277911185913	WatDiv	General
L31	0.616530895233	38	CROP	0.024906873703	120.197	2	0.0	0.0	4	5	False	0.001	0.001	4.0	38	0.5916240215299999	WatDiv	General
L31	0.613049983978	38	CROP	0.0136139392853	120.197	2	0.0	0.0	4	5	False	0.001	0.001	4.0	38	0.5994360446927001	WatDiv	General
L31	0.651433944702	38	CROP	0.017782926559400003	120.197	2	0.0	0.0	4	5	False	0.001	0.001	4.0	38	0.6336510181426	WatDiv	General
L32	0.36984705924999994	41	CROP	0.012446165084799999	116.181	2	0.0	0.0	4	5	False	0.001	0.001	4.0	22	0.35740089416519993	WatDiv	General
L32	0.36591100692699996	41	CROP	0.015248060226399998	116.181	2	0.0	0.0	4	5	False	0.001	0.001	4.0	22	0.35066294670059994	WatDiv	General
L32	0.346424102783	41	CROP	0.0161008834839	116.181	2	0.0	0.0	4	5	False	0.001	0.001	4.0	22	0.3303232192991	WatDiv	General
L33	0.265865802765	21	CROP	0.0130841732025	118.189	2	0.0	0.0	4	5	False	0.001	0.001	4.0	30	0.2527816295625	WatDiv	General
L33	0.46066117286700003	21	CROP	0.0131559371948	118.189	2	0.0	0.0	4	5	False	0.001	0.001	4.0	30	0.4475052356722	WatDiv	General
L33	0.487864017487	21	CROP	0.0132780075073	118.189	2	0.0	0.0	4	5	False	0.001	0.001	4.0	30	0.47458600997969996	WatDiv	General
L34	0.527258872986	27	CROP	0.0130579471588	118.94200000000001	2	0.0	0.0	4	5	False	0.001	0.001	4.0	33	0.5142009258272	WatDiv	General
L34	0.46783804893500003	27	CROP	0.012311935424799999	118.94200000000001	2	0.0	0.0	4	5	False	0.001	0.001	4.0	33	0.4555261135102	WatDiv	General
L34	0.49322891235399996	27	CROP	0.0120470523834	118.94200000000001	2	0.0	0.0	4	5	False	0.001	0.001	4.0	33	0.4811818599706	WatDiv	General
L35	0.31297492980999997	41	CROP	0.015718936920200002	116.181	2	0.0	0.0	4	5	False	0.001	0.001	4.0	22	0.2972559928898	WatDiv	General
L35	0.357491016388	41	CROP	0.018207073211700002	116.181	2	0.0	0.0	4	5	False	0.001	0.001	4.0	22	0.3392839431763	WatDiv	General
L35	0.373312950134	41	CROP	0.0115530490875	116.181	2	0.0	0.0	4	5	False	0.001	0.001	4.0	22	0.3617599010465	WatDiv	General
L41	0.28640294075	54	CROP	0.017646074295	31.016	2	0.0	0.0	4	5	False	0.001	0.001	4.0	33	0.268756866455	WatDiv	General
L41	0.334143877029	54	CROP	0.014568805694600001	31.016	2	0.0	0.0	4	5	False	0.001	0.001	4.0	33	0.3195750713344	WatDiv	General
L41	0.353260040283	54	CROP	0.0190370082855	31.016	2	0.0	0.0	4	5	False	0.001	0.001	4.0	33	0.33422303199750003	WatDiv	General
L42	0.278409004211	60	CROP	0.014485836029100002	31.555	2	0.0	0.0	4	5	False	0.001	0.001	4.0	34	0.2639231681819	WatDiv	General
L42	0.285095930099	60	CROP	0.012665033340499999	31.555	2	0.0	0.0	4	5	False	0.001	0.001	4.0	34	0.27243089675849996	WatDiv	General
L42	0.273293972015	60	CROP	0.0160031318665	31.555	2	0.0	0.0	4	5	False	0.001	0.001	4.0	34	0.2572908401485	WatDiv	General
L43	0.26918601989700003	47	CROP	0.0185770988464	30.994	2	0.0	0.0	4	5	False	0.001	0.001	4.0	33	0.2506089210506	WatDiv	General
L43	0.291943788528	47	CROP	0.0211338996887	30.994	2	0.0	0.0	4	5	False	0.001	0.001	4.0	33	0.2708098888393	WatDiv	General
L43	0.271718978882	47	CROP	0.0183069705963	30.994	2	0.0	0.0	4	5	False	0.001	0.001	4.0	33	0.2534120082857	WatDiv	General
L44	0.292715072632	57	CROP	0.013571977615399999	31.269000000000002	2	0.0	0.0	4	5	False	0.001	0.001	4.0	33	0.27914309501659995	WatDiv	General
L44	0.302119016647	57	CROP	0.012892007827800001	31.269000000000002	2	0.0	0.0	4	5	False	0.001	0.001	4.0	33	0.28922700881920005	WatDiv	General
L44	0.281216859818	57	CROP	0.0132639408112	31.269000000000002	2	0.0	0.0	4	5	False	0.001	0.001	4.0	33	0.26795291900679996	WatDiv	General
L45	0.308802843094	47	CROP	0.012863874435399998	30.994	2	0.0	0.0	4	5	False	0.001	0.001	4.0	33	0.29593896865860003	WatDiv	General
L45	0.287599086761	47	CROP	0.0177068710327	30.994	2	0.0	0.0	4	5	False	0.001	0.001	4.0	33	0.26989221572829997	WatDiv	General
L45	0.291255950928	47	CROP	0.0186240673065	30.994	2	0.0	0.0	4	5	False	0.001	0.001	4.0	33	0.2726318836215	WatDiv	General
L51	97.5926308632	238	CROP	0.0312688350677	26.191	3	0.0	0.0	4	5	False	0.001	0.001	4.0	5343	97.5613620281323	WatDiv	General
L51	97.01594781879999	238	CROP	0.030580997467	26.191	3	0.0	0.0	4	5	False	0.001	0.001	4.0	5343	96.98536682133299	WatDiv	General
L51	94.6493339539	238	CROP	0.0312509536743	26.191	3	0.0	0.0	4	5	False	0.001	0.001	4.0	5343	94.6180830002257	WatDiv	General
L52	18.2772181034	65	CROP	0.0241370201111	26.191	3	0.0	0.0	4	5	False	0.001	0.001	4.0	1081	18.253081083288897	WatDiv	General
L52	17.1727690697	65	CROP	0.0240490436554	26.191	3	0.0	0.0	4	5	False	0.001	0.001	4.0	1081	17.1487200260446	WatDiv	General
L52	18.2465381622	65	CROP	0.0249669551849	26.191	3	0.0	0.0	4	5	False	0.001	0.001	4.0	1081	18.2215712070151	WatDiv	General
L53	94.2209131718	238	CROP	0.031596899032600004	26.191	3	0.0	0.0	4	5	False	0.001	0.001	4.0	5343	94.1893162727674	WatDiv	General
L53	95.91612482069999	238	CROP	0.024306058883700004	26.191	3	0.0	0.0	4	5	False	0.001	0.001	4.0	5343	95.8918187618163	WatDiv	General
L53	96.3069250584	238	CROP	0.026027917861900004	26.191	3	0.0	0.0	4	5	False	0.001	0.001	4.0	5343	96.2808971405381	WatDiv	General
L54	15.4016740322	65	CROP	0.0249190330505	26.191	3	0.0	0.0	4	5	False	0.001	0.001	4.0	1081	15.376754999149501	WatDiv	General
L54	18.2256500721	65	CROP	0.032233953476	26.191	3	0.0	0.0	4	5	False	0.001	0.001	4.0	1081	18.193416118624	WatDiv	General
L54	18.1717159748	65	CROP	0.0234260559082	26.191	3	0.0	0.0	4	5	False	0.001	0.001	4.0	1081	18.148289918891802	WatDiv	General
