query	runtime_s	answers	engine	optimization_time_s	bc_cost_p_star	triple_pattern_count	robustness_threshold	cost_threshold	idp_k	idp_top_t	idp_adaptive_k	phi_shj	phi_nlj	delta	requests	execution_time_s	benchmark	subset
Q5	118.375911951	1091	CROP	0.0377230644226	7986.80822222	4	0.0	0.0	3	5	False	0.001	0.001	6.0	11619	118.33818888657741	nLDE	General
Q5	117.988783121	1091	CROP	0.040296792984000004	7986.80822222	4	0.0	0.0	3	5	False	0.001	0.001	6.0	11619	117.948486328016	nLDE	General
Q5	118.86452817899999	1091	CROP	0.046379089355499996	7986.80822222	4	0.0	0.0	3	5	False	0.001	0.001	6.0	11619	118.81814908964449	nLDE	General
Q6	1.55543589592	188	CROP	0.0848619937897	506.75333333300006	6	0.0	0.0	3	5	False	0.001	0.001	6.0	440	1.4705739021303001	nLDE	General
Q6	1.59513187408	188	CROP	0.0722720623016	506.75333333300006	6	0.0	0.0	3	5	False	0.001	0.001	6.0	440	1.5228598117784	nLDE	General
Q6	1.4856920242299998	188	CROP	0.0844430923462	506.75333333300006	6	0.0	0.0	3	5	False	0.001	0.001	6.0	440	1.4012489318837997	nLDE	General
Q7	1.4506411552399998	251	CROP	0.676909923553	276.763666667	14	0.0	0.0	3	5	False	0.001	0.001	6.0	355	0.7737312316869999	nLDE	General
Q7	1.37709999084	251	CROP	0.650450229645	276.763666667	14	0.0	0.0	3	5	False	0.001	0.001	6.0	355	0.7266497611949999	nLDE	General
Q7	1.3930811881999998	251	CROP	0.640542030334	276.763666667	14	0.0	0.0	3	5	False	0.001	0.001	6.0	355	0.7525391578659998	nLDE	General
Q8	38.6249918938	17807	CROP	0.0795369148254	26114.530888900004	6	0.0	0.0	3	5	False	0.001	0.001	6.0	8458	38.545454978974604	nLDE	General
Q8	38.9725589752	17807	CROP	0.0658650398254	26114.530888900004	6	0.0	0.0	3	5	False	0.001	0.001	6.0	8458	38.906693935374605	nLDE	General
Q8	39.1647238731	17807	CROP	0.0731599330902	26114.530888900004	6	0.0	0.0	3	5	False	0.001	0.001	6.0	8458	39.0915639400098	nLDE	General
Q9	6.89386701584	5223	CROP	0.0762751102448	100.07533333299999	6	0.0	0.0	3	5	False	0.001	0.001	6.0	340	6.8175919055952	nLDE	General
Q9	7.495409011839999	5223	CROP	0.068578004837	100.07533333299999	6	0.0	0.0	3	5	False	0.001	0.001	6.0	340	7.426831007002999	nLDE	General
Q9	7.215392827989999	5223	CROP	0.0792119503021	100.07533333299999	6	0.0	0.0	3	5	False	0.001	0.001	6.0	340	7.136180877687899	nLDE	General
S11	2.54323482513	19	CROP	0.49849104881300005	2229.88244444	9	0.0	0.0	3	5	False	0.001	0.001	6.0	220	2.044743776317	WatDiv	General
S11	2.2547030448900003	19	CROP	0.457957029343	2229.88244444	9	0.0	0.0	3	5	False	0.001	0.001	6.0	225	1.7967460155470003	WatDiv	General
S11	2.36529684067	19	CROP	0.45044207572899997	2229.88244444	9	0.0	0.0	3	5	False	0.001	0.001	6.0	225	1.9148547649410002	WatDiv	General
S12	1.6117529869100002	9	CROP	0.47688603401199997	2227.68103968	9	0.0	0.0	3	5	False	0.001	0.001	6.0	129	1.1348669528980002	WatDiv	General
S12	1.6487779617299998	9	CROP	0.516887903214	2227.68103968	9	0.0	0.0	3	5	False	0.001	0.001	6.0	129	1.1318900585159999	WatDiv	General
S12	1.79768180847	9	CROP	0.523032903671	2227.68103968	9	0.0	0.0	3	5	False	0.001	0.001	6.0	129	1.274648904799	WatDiv	General
S13	2.1530311107599998	9	CROP	0.504103183746	2229.72516667	9	0.0	0.0	3	5	False	0.001	0.001	6.0	189	1.6489279270139998	WatDiv	General
S13	2.42448306084	9	CROP	0.488388061523	2229.72516667	9	0.0	0.0	3	5	False	0.001	0.001	6.0	189	1.936094999317	WatDiv	General
S13	2.19179701805	9	CROP	0.530585050583	2229.72516667	9	0.0	0.0	3	5	False	0.001	0.001	6.0	189	1.661211967467	WatDiv	General
S14	1.5529482364700002	9	CROP	0.482206106186	2227.68103968	9	0.0	0.0	3	5	False	0.001	0.001	6.0	129	1.0707421302840001	WatDiv	General
S14	1.43745207787	9	CROP	0.46543002128600003	2227.68103968	9	0.0	0.0	3	5	False	0.001	0.001	6.0	129	0.9720220565839999	WatDiv	General
S14	1.6723709106400002	9	CROP	0.476034879684	2227.68103968	9	0.0	0.0	3	5	False	0.001	0.001	6.0	129	1.1963360309560003	WatDiv	General
S15	2.1248800754499997	9	CROP	0.472047805786	2229.72516667	9	0.0	0.0	3	5	False	0.001	0.001	6.0	189	1.6528322696639997	WatDiv	General
S15	2.18390512466	9	CROP	0.539534091949	2229.72516667	9	0.0	0.0	3	5	False	0.001	0.001	6.0	189	1.6443710327109997	WatDiv	General
S15	2.29113388062	9	CROP	0.504030942917	2229.72516667	9	0.0	0.0	3	5	False	0.001	0.001	6.0	189	1.7871029377029999	WatDiv	General
S21	4.13127708435	11	CROP	0.046736001968400005	203.995888889	4	0.0	0.0	3	5	False	0.001	0.001	6.0	350	4.0845410823816	WatDiv	General
S21	3.79958295822	11	CROP	0.0440621376038	203.995888889	4	0.0	0.0	3	5	False	0.001	0.001	6.0	350	3.7555208206161996	WatDiv	General
S21	3.75850081444	11	CROP	0.0501298904419	203.995888889	4	0.0	0.0	3	5	False	0.001	0.001	6.0	350	3.7083709239981	WatDiv	General
S22	5.82243299484	14	CROP	0.0454161167145	241.26688888900003	4	0.0	0.0	3	5	False	0.001	0.001	6.0	546	5.7770168781255	WatDiv	General
S22	5.39649987221	14	CROP	0.0583109855652	241.26688888900003	4	0.0	0.0	3	5	False	0.001	0.001	6.0	546	5.3381888866448	WatDiv	General
S22	5.609646081919999	14	CROP	0.0374240875244	241.26688888900003	4	0.0	0.0	3	5	False	0.001	0.001	6.0	546	5.5722219943955995	WatDiv	General
S23	3.6176841259	12	CROP	0.0448160171509	189.342333333	4	0.0	0.0	3	5	False	0.001	0.001	6.0	280	3.5728681087491	WatDiv	General
S23	3.4818999767300003	12	CROP	0.0485451221466	189.342333333	4	0.0	0.0	3	5	False	0.001	0.001	6.0	280	3.4333548545834005	WatDiv	General
S23	3.43317294121	12	CROP	0.048479080200199996	189.342333333	4	0.0	0.0	3	5	False	0.001	0.001	6.0	280	3.3846938610098	WatDiv	General
S24	3.4246659278900005	17	CROP	0.042268037796	191.890777778	4	0.0	0.0	3	5	False	0.001	0.001	6.0	289	3.3823978900940004	WatDiv	General
S24	3.5581250190699993	17	CROP	0.052495002746599996	191.890777778	4	0.0	0.0	3	5	False	0.001	0.001	6.0	289	3.5056300163233995	WatDiv	General
S24	3.7353630065900005	17	CROP	0.0433781147003	191.890777778	4	0.0	0.0	3	5	False	0.001	0.001	6.0	289	3.6919848918897005	WatDiv	General
S25	4.2406868934599995	11	CROP	0.06989288330080001	203.995888889	4	0.0	0.0	3	5	False	0.001	0.001	6.0	350	4.1707940101592	WatDiv	General
S25	4.11883091927	11	CROP	0.0407378673553	203.995888889	4	0.0	0.0	3	5	False	0.001	0.001	6.0	350	4.0780930519147	WatDiv	General
S25	4.246633052830001	11	CROP	0.038225173950199996	203.995888889	4	0.0	0.0	3	5	False	0.001	0.001	6.0	350	4.208407878879801	WatDiv	General
S31	0.35947299003600003	0	CROP	0.0410690307617	192.171	4	0.0	0.0	3	5	False	0.001	0.001	6.0	61	0.31840395927430004	WatDiv	General
S31	0.384221076965	0	CROP	0.0732469558716	192.171	4	0.0	0.0	3	5	False	0.001	0.001	6.0	61	0.3109741210934	WatDiv	General
S31	0.345778942108	0	CROP	0.0386190414429	192.171	4	0.0	0.0	3	5	False	0.001	0.001	6.0	61	0.30715990066509996	WatDiv	General
S32	0.344214916229	0	CROP	0.0435519218445	191.761	4	0.0	0.0	3	5	False	0.001	0.001	6.0	60	0.3006629943845	WatDiv	General
S32	0.32920098304699996	0	CROP	0.038800954818699995	191.761	4	0.0	0.0	3	5	False	0.001	0.001	6.0	60	0.29040002822829997	WatDiv	General
S32	0.388485193253	0	CROP	0.0660030841827	191.761	4	0.0	0.0	3	5	False	0.001	0.001	6.0	60	0.3224821090703	WatDiv	General
S33	1.4754540920299999	320	CROP	0.0748901367188	191.46099999999998	4	0.0	0.0	3	5	False	0.001	0.001	6.0	198	1.4005639553112	WatDiv	General
S33	1.4290680885299998	320	CROP	0.055939912796	191.46099999999998	4	0.0	0.0	3	5	False	0.001	0.001	6.0	198	1.3731281757339997	WatDiv	General
S33	1.39639306068	320	CROP	0.0581340789795	191.46099999999998	4	0.0	0.0	3	5	False	0.001	0.001	6.0	198	1.3382589817005	WatDiv	General
S34	0.365342855453	0	CROP	0.0704021453857	192.081	4	0.0	0.0	3	5	False	0.001	0.001	6.0	61	0.2949407100673	WatDiv	General
S34	0.360330104828	0	CROP	0.07016801834110001	192.081	4	0.0	0.0	3	5	False	0.001	0.001	6.0	61	0.2901620864869	WatDiv	General
S34	0.326560974121	0	CROP	0.038410902023300005	192.081	4	0.0	0.0	3	5	False	0.001	0.001	6.0	61	0.2881500720977	WatDiv	General
S35	0.330366849899	0	CROP	0.0476870536804	192.081	4	0.0	0.0	3	5	False	0.001	0.001	6.0	61	0.2826797962186	WatDiv	General
S35	0.333923101425	0	CROP	0.0509061813354	192.081	4	0.0	0.0	3	5	False	0.001	0.001	6.0	61	0.2830169200896	WatDiv	General
S35	0.347710132599	0	CROP	0.0418789386749	192.081	4	0.0	0.0	3	5	False	0.001	0.001	6.0	61	0.3058311939241	WatDiv	General
S41	0.324843883514	0	CROP	0.04292702674869999	123.84255555600001	4	0.0	0.0	3	5	False	0.001	0.001	6.0	56	0.28191685676530004	WatDiv	General
S41	0.302960157394	0	CROP	0.0404660701752	123.84255555600001	4	0.0	0.0	3	5	False	0.001	0.001	6.0	56	0.2624940872188	WatDiv	General
S41	0.290246009827	0	CROP	0.0449340343475	123.84255555600001	4	0.0	0.0	3	5	False	0.001	0.001	6.0	56	0.2453119754795	WatDiv	General
S42	0.788845062256	4	CROP	0.0502769947052	192.31533333299998	4	0.0	0.0	3	5	False	0.001	0.001	6.0	127	0.7385680675508001	WatDiv	General
S42	0.78953909874	4	CROP	0.04687714576719999	192.31533333299998	4	0.0	0.0	3	5	False	0.001	0.001	6.0	127	0.7426619529727999	WatDiv	General
S42	0.833938121796	4	CROP	0.0450129508972	192.31533333299998	4	0.0	0.0	3	5	False	0.001	0.001	6.0	127	0.7889251708988	WatDiv	General
S43	0.447152137756	1	CROP	0.054198026657099996	146.68911111100002	4	0.0	0.0	3	5	False	0.001	0.001	6.0	80	0.3929541110989	WatDiv	General
S43	0.389371156693	1	CROP	0.047301054000900004	146.68911111100002	4	0.0	0.0	3	5	False	0.001	0.001	6.0	80	0.3420701026921	WatDiv	General
S43	0.400229930878	1	CROP	0.039314031601	146.68911111100002	4	0.0	0.0	3	5	False	0.001	0.001	6.0	80	0.360915899277	WatDiv	General
S44	0.7720282077789999	1	CROP	0.0399830341339	191.94533333299998	4	0.0	0.0	3	5	False	0.001	0.001	6.0	125	0.7320451736450999	WatDiv	General
S44	0.739542961121	1	CROP	0.04991006851200001	191.94533333299998	4	0.0	0.0	3	5	False	0.001	0.001	6.0	125	0.6896328926090001	WatDiv	General
S44	0.770925998688	1	CROP	0.0478069782257	191.66255555599997	4	0.0	0.0	3	5	False	0.001	0.001	6.0	125	0.7231190204623	WatDiv	General
S45	0.397259950638	0	CROP	0.0420241355896	147.092555556	4	0.0	0.0	3	5	False	0.001	0.001	6.0	79	0.3552358150484	WatDiv	General
S45	0.384015798569	0	CROP	0.04203510284419999	147.092555556	4	0.0	0.0	3	5	False	0.001	0.001	6.0	79	0.3419806957248	WatDiv	General
S45	0.400451183319	0	CROP	0.043883085250900004	147.092555556	4	0.0	0.0	3	5	False	0.001	0.001	6.0	79	0.35656809806809997	WatDiv	General
S51	0.838436126709	0	CROP	0.0510749816895	209.329777778	4	0.0	0.0	3	5	False	0.001	0.001	6.0	112	0.7873611450195	WatDiv	General
S51	0.805035114288	0	CROP	0.0370910167694	209.329777778	4	0.0	0.0	3	5	False	0.001	0.001	6.0	112	0.7679440975186	WatDiv	General
S51	0.847410917282	0	CROP	0.0392880439758	209.329777778	4	0.0	0.0	3	5	False	0.001	0.001	6.0	112	0.8081228733062	WatDiv	General
S52	0.872859954834	9	CROP	0.042692899704	209.55977777799998	4	0.0	0.0	3	5	False	0.001	0.001	6.0	126	0.83016705513	WatDiv	General
S52	0.884926080704	9	CROP	0.04278588294980001	209.55977777799998	4	0.0	0.0	3	5	False	0.001	0.001	6.0	126	0.8421401977542	WatDiv	General
S52	0.959513187408	9	CROP	0.0494160652161	209.55977777799998	4	0.0	0.0	3	5	False	0.001	0.001	6.0	126	0.9100971221919	WatDiv	General
S53	0.931558132172	0	CROP	0.0523109436035	209.329777778	4	0.0	0.0	3	5	False	0.001	0.001	6.0	112	0.8792471885685	WatDiv	General
S53	0.8305959701540001	0	CROP	0.0398178100586	209.329777778	4	0.0	0.0	3	5	False	0.001	0.001	6.0	112	0.7907781600954001	WatDiv	General
S53	0.8613910675049999	0	CROP	0.0475721359253	209.329777778	4	0.0	0.0	3	5	False	0.001	0.001	6.0	112	0.8138189315797	WatDiv	General
S54	0.851129055023	9	CROP	0.03856611251830001	209.55977777799998	4	0.0	0.0	3	5	False	0.001	0.001	6.0	126	0.8125629425047	WatDiv	General
S54	0.944068908691	9	CROP	0.0365850925446	209.55977777799998	4	0.0	0.0	3	5	False	0.001	0.001	6.0	126	0.9074838161464001	WatDiv	General
S54	0.823500871658	9	CROP	0.0407621860504	209.55977777799998	4	0.0	0.0	3	5	False	0.001	0.001	6.0	126	0.7827386856076	WatDiv	General
S55	0.9179670810700001	9	CROP	0.0596661567688	209.55977777799998	4	0.0	0.0	3	5	False	0.001	0.001	6.0	126	0.8583009243012001	WatDiv	General
S55	0.8447370529170001	9	CROP	0.042897939682	209.55977777799998	4	0.0	0.0	3	5	False	0.001	0.001	6.0	126	0.8018391132350001	WatDiv	General
S55	0.878691911697	9	CROP	0.0520308017731	209.55977777799998	4	0.0	0.0	3	5	False	0.001	0.001	6.0	126	0.8266611099239	WatDiv	General
S61	0.0973539352417	1	CROP	0.025808095932	145.34566666700002	3	0.0	0.0	3	5	False	0.001	0.001	6.0	10	0.07154583930969999	WatDiv	General
S61	0.103646993637	1	CROP	0.0287289619446	145.34566666700002	3	0.0	0.0	3	5	False	0.001	0.001	6.0	10	0.0749180316924	WatDiv	General
S61	0.127451896667	1	CROP	0.0399961471558	145.34566666700002	3	0.0	0.0	3	5	False	0.001	0.001	6.0	10	0.0874557495112	WatDiv	General
S62	0.10127687454199999	1	CROP	0.0332598686218	145.34566666700002	3	0.0	0.0	3	5	False	0.001	0.001	6.0	10	0.06801700592019999	WatDiv	General
S62	0.109543085098	1	CROP	0.0255331993103	145.34566666700002	3	0.0	0.0	3	5	False	0.001	0.001	6.0	10	0.0840098857877	WatDiv	General
S62	0.132676839828	1	CROP	0.034234046936	145.34566666700002	3	0.0	0.0	3	5	False	0.001	0.001	6.0	10	0.098442792892	WatDiv	General
S63	0.0922811031342	2	CROP	0.026470899581900003	143.55366666700002	3	0.0	0.0	3	5	False	0.001	0.001	6.0	11	0.0658102035523	WatDiv	General
S63	0.115321159363	2	CROP	0.034353017807	143.55366666700002	3	0.0	0.0	3	5	False	0.001	0.001	6.0	11	0.08096814155599999	WatDiv	General
S63	0.0914239883423	2	CROP	0.025569915771499998	143.55366666700002	3	0.0	0.0	3	5	False	0.001	0.001	6.0	11	0.0658540725708	WatDiv	General
S64	0.0925440788269	1	CROP	0.0236549377441	145.34566666700002	3	0.0	0.0	3	5	False	0.001	0.001	6.0	10	0.06888914108279999	WatDiv	General
S64	0.129138946533	1	CROP	0.0441570281982	145.34566666700002	3	0.0	0.0	3	5	False	0.001	0.001	6.0	10	0.08498191833480001	WatDiv	General
S64	0.11358499527	1	CROP	0.0245289802551	145.34566666700002	3	0.0	0.0	3	5	False	0.001	0.001	6.0	10	0.0890560150149	WatDiv	General
S65	0.0958919525146	2	CROP	0.023711919784499998	143.55366666700002	3	0.0	0.0	3	5	False	0.001	0.001	6.0	11	0.07218003273010001	WatDiv	General
S65	0.10280585289	2	CROP	0.023003101348900004	143.55366666700002	3	0.0	0.0	3	5	False	0.001	0.001	6.0	11	0.07980275154109999	WatDiv	General
S65	0.0973980426788	2	CROP	0.0293419361115	143.55366666700002	3	0.0	0.0	3	5	False	0.001	0.001	6.0	11	0.0680561065673	WatDiv	General
S71	0.167470932007	5	CROP	0.0284361839294	146.999	3	0.0	0.0	3	5	False	0.001	0.001	6.0	24	0.1390347480776	WatDiv	General
S71	0.162520885468	5	CROP	0.027029991149900002	146.999	3	0.0	0.0	3	5	False	0.001	0.001	6.0	24	0.1354908943181	WatDiv	General
S71	0.17107796669	5	CROP	0.029854059219400004	146.999	3	0.0	0.0	3	5	False	0.001	0.001	6.0	24	0.14122390747059999	WatDiv	General
S72	0.199937105179	2	CROP	0.0253791809082	147.503	3	0.0	0.0	3	5	False	0.001	0.001	6.0	28	0.17455792427080002	WatDiv	General
S72	0.19438910484299998	2	CROP	0.0321300029755	147.503	3	0.0	0.0	3	5	False	0.001	0.001	6.0	28	0.16225910186749998	WatDiv	General
S72	0.173887968063	2	CROP	0.0233430862427	147.503	3	0.0	0.0	3	5	False	0.001	0.001	6.0	28	0.15054488182029999	WatDiv	General
S73	0.129605054855	1	CROP	0.0295281410217	145.235	3	0.0	0.0	3	5	False	0.001	0.001	6.0	10	0.10007691383330002	WatDiv	General
S73	0.125941991806	1	CROP	0.026573896408099998	145.235	3	0.0	0.0	3	5	False	0.001	0.001	6.0	10	0.0993680953979	WatDiv	General
S73	0.125487089157	1	CROP	0.0267291069031	145.235	3	0.0	0.0	3	5	False	0.001	0.001	6.0	10	0.09875798225389999	WatDiv	General
S74	0.33583688736	13	CROP	0.0333518981934	150.275	3	0.0	0.0	3	5	False	0.001	0.001	6.0	40	0.3024849891666	WatDiv	General
S74	0.398115873337	13	CROP	0.0313448905945	150.275	3	0.0	0.0	3	5	False	0.001	0.001	6.0	40	0.3667709827425	WatDiv	General
S74	0.347586154938	13	CROP	0.028503179550200004	150.275	3	0.0	0.0	3	5	False	0.001	0.001	6.0	40	0.3190829753878	WatDiv	General
S75	0.375597000122	7	CROP	0.026165008544900004	149.267	3	0.0	0.0	3	5	False	0.001	0.001	6.0	30	0.3494319915771	WatDiv	General
S75	0.37132811546300004	7	CROP	0.029319047927900004	149.267	3	0.0	0.0	3	5	False	0.001	0.001	6.0	30	0.3420090675351	WatDiv	General
S75	0.365113019943	7	CROP	0.0280940532684	149.267	3	0.0	0.0	3	5	False	0.001	0.001	6.0	30	0.3370189666746	WatDiv	General
C11	43.675287962	20	CROP	0.177702903748	1423.09171429	8	0.0	0.0	3	5	False	0.001	0.001	7.0	5992	43.497585058252	WatDiv	General
C11	43.5127789974	20	CROP	0.157960176468	1423.09171429	8	0.0	0.0	3	5	False	0.001	0.001	7.0	5992	43.354818820931996	WatDiv	General
C11	43.6939418316	20	CROP	0.140043020248	1423.09171429	8	0.0	0.0	3	5	False	0.001	0.001	7.0	5992	43.553898811352	WatDiv	General
C21	91.0801739693	2	CROP	0.211021900177	1488.49895238	10	0.0	0.0	3	5	False	0.001	0.001	7.0	13071	90.869152069123	WatDiv	General
C21	91.2719550133	2	CROP	0.22450184822099997	1488.49895238	10	0.0	0.0	3	5	False	0.001	0.001	7.0	13071	91.047453165079	WatDiv	General
C21	91.2712390423	2	CROP	0.18649601936299998	1488.49895238	10	0.0	0.0	3	5	False	0.001	0.001	7.0	13071	91.08474302293699	WatDiv	General
C31	66.4859399796	417029	CROP	0.11219286918600001	9142.88957143	6	0.0	0.0	3	5	False	0.001	0.001	7.0	5807	66.373747110414	WatDiv	General
C31	66.0839481354	417029	CROP	0.11909985542300001	9142.88957143	6	0.0	0.0	3	5	False	0.001	0.001	7.0	5807	65.96484827997699	WatDiv	General
C31	65.5828430653	417029	CROP	0.104912996292	9142.88957143	6	0.0	0.0	3	5	False	0.001	0.001	7.0	5807	65.477930069008	WatDiv	General
F11	1.75183320045	0	CROP	0.09359192848210002	290.204904762	6	0.0	0.0	3	5	False	0.001	0.001	7.0	178	1.6582412719678998	WatDiv	General
F11	1.73683905602	0	CROP	0.141383886337	290.204904762	6	0.0	0.0	3	5	False	0.001	0.001	7.0	178	1.595455169683	WatDiv	General
F11	1.77749085426	0	CROP	0.0961270332336	290.204904762	6	0.0	0.0	3	5	False	0.001	0.001	7.0	178	1.6813638210264001	WatDiv	General
F12	1.7325301170299998	9	CROP	0.131817102432	274.773047619	6	0.0	0.0	3	5	False	0.001	0.001	7.0	249	1.6007130145979998	WatDiv	General
F12	1.74543595314	9	CROP	0.139252901077	274.773047619	6	0.0	0.0	3	5	False	0.001	0.001	7.0	249	1.606183052063	WatDiv	General
F12	1.6624789238	9	CROP	0.0868649482727	274.773047619	6	0.0	0.0	3	5	False	0.001	0.001	7.0	249	1.5756139755273	WatDiv	General
F13	1.63203287125	5	CROP	0.0806798934937	274.203047619	6	0.0	0.0	3	5	False	0.001	0.001	7.0	247	1.5513529777563	WatDiv	General
F13	1.64138221741	5	CROP	0.08310985565189999	274.203047619	6	0.0	0.0	3	5	False	0.001	0.001	7.0	247	1.5582723617581	WatDiv	General
F13	1.6787390708899999	5	CROP	0.0903699398041	274.203047619	6	0.0	0.0	3	5	False	0.001	0.001	7.0	247	1.5883691310858998	WatDiv	General
F14	1.6835849285100002	4	CROP	0.114760875702	274.323047619	6	0.0	0.0	3	5	False	0.001	0.001	7.0	247	1.5688240528080002	WatDiv	General
F14	1.6303699016600002	4	CROP	0.0804510116577	274.323047619	6	0.0	0.0	3	5	False	0.001	0.001	7.0	247	1.5499188900023002	WatDiv	General
F14	1.6194219589200003	4	CROP	0.0863580703735	274.323047619	6	0.0	0.0	3	5	False	0.001	0.001	7.0	247	1.5330638885465002	WatDiv	General
F15	1.7085700035100002	9	CROP	0.119634151459	274.773047619	6	0.0	0.0	3	5	False	0.001	0.001	7.0	249	1.5889358520510002	WatDiv	General
F15	1.65721011162	9	CROP	0.08868598937989998	274.773047619	6	0.0	0.0	3	5	False	0.001	0.001	7.0	249	1.5685241222401	WatDiv	General
F15	1.64698600769	9	CROP	0.0882868766785	274.773047619	6	0.0	0.0	3	5	False	0.001	0.001	7.0	249	1.5586991310115	WatDiv	General
F21	1.06361985207	0	CROP	0.220071792603	449.971530612	8	0.0	0.0	3	5	False	0.001	0.001	7.0	72	0.843548059467	WatDiv	General
F21	1.1494588851899998	0	CROP	0.220606803894	449.971530612	8	0.0	0.0	3	5	False	0.001	0.001	7.0	72	0.9288520812959998	WatDiv	General
F21	1.17782497406	0	CROP	0.278844118118	449.971530612	8	0.0	0.0	3	5	False	0.001	0.001	7.0	72	0.8989808559420001	WatDiv	General
F22	1.10936999321	0	CROP	0.272799968719	451.69843537400004	8	0.0	0.0	3	5	False	0.001	0.001	7.0	75	0.8365700244910002	WatDiv	General
F22	1.1787481308	0	CROP	0.22377490997299998	451.69843537400004	8	0.0	0.0	3	5	False	0.001	0.001	7.0	75	0.9549732208270001	WatDiv	General
F22	1.31878209114	0	CROP	0.243643045425	451.69843537400004	8	0.0	0.0	3	5	False	0.001	0.001	7.0	75	1.0751390457149999	WatDiv	General
F23	0.968709945679	6	CROP	0.252702951431	575.198197279	8	0.0	0.0	3	5	False	0.001	0.001	7.0	161	0.7160069942480001	WatDiv	General
F23	0.992218971252	6	CROP	0.263192892075	575.198197279	8	0.0	0.0	3	5	False	0.001	0.001	7.0	161	0.729026079177	WatDiv	General
F23	0.9142370223999999	6	CROP	0.211580991745	575.198197279	8	0.0	0.0	3	5	False	0.001	0.001	7.0	161	0.7026560306549999	WatDiv	General
F24	0.75225687027	8	CROP	0.220739841461	506.30153061199997	8	0.0	0.0	3	5	False	0.001	0.001	7.0	120	0.531517028809	WatDiv	General
F24	0.715997934341	8	CROP	0.21922683715799998	506.30153061199997	8	0.0	0.0	3	5	False	0.001	0.001	7.0	120	0.49677109718300005	WatDiv	General
F24	0.7153260707860001	8	CROP	0.212437152863	506.30153061199997	8	0.0	0.0	3	5	False	0.001	0.001	7.0	120	0.5028889179230001	WatDiv	General
F25	0.9893491268160001	6	CROP	0.26423501968400004	575.198197279	8	0.0	0.0	3	5	False	0.001	0.001	7.0	161	0.725114107132	WatDiv	General
F25	0.9320178031919999	6	CROP	0.21830201149	575.198197279	8	0.0	0.0	3	5	False	0.001	0.001	7.0	161	0.7137157917019998	WatDiv	General
F25	0.991615056992	6	CROP	0.210773944855	575.198197279	8	0.0	0.0	3	5	False	0.001	0.001	7.0	161	0.780841112137	WatDiv	General
F31	1.62268805504	26	CROP	0.0748579502106	459.629238095	6	0.0	0.0	3	5	False	0.001	0.001	7.0	169	1.5478301048294	WatDiv	General
F31	1.63934206963	26	CROP	0.0789341926575	459.629238095	6	0.0	0.0	3	5	False	0.001	0.001	7.0	169	1.5604078769725	WatDiv	General
F31	1.66005086899	26	CROP	0.12207603454600001	459.629238095	6	0.0	0.0	3	5	False	0.001	0.001	7.0	169	1.537974834444	WatDiv	General
F32	0.397922039032	5	CROP	0.07729411125180001	439.109714286	6	0.0	0.0	3	5	False	0.001	0.001	7.0	85	0.3206279277802	WatDiv	General
F32	0.396575212479	5	CROP	0.0830121040344	439.109714286	6	0.0	0.0	3	5	False	0.001	0.001	7.0	85	0.3135631084446	WatDiv	General
F32	0.473864793777	5	CROP	0.12920498848	439.109714286	6	0.0	0.0	3	5	False	0.001	0.001	7.0	85	0.344659805297	WatDiv	General
F33	1.65684700012	26	CROP	0.102438926697	459.629238095	6	0.0	0.0	3	5	False	0.001	0.001	7.0	169	1.554408073423	WatDiv	General
