query	runtime_s	answers	engine	optimization_time_s	bc_cost_p_star	ac_cost_p_star	triple_pattern_count	robustness_threshold	robustness_p_star	cost_threshold	cost_p_star_cost_r_star_ratio	r_star_selected	idp_k	idp_top_t	idp_adaptive_k	phi_shj	phi_nlj	delta	requests	execution_time_s	benchmark	subset
F55	125.08399009700001	25	CROP	0.0549190044403	4348.1359999999995	6586.16575	6	0.25	0.11173846590090733	0.1	0.207458710669	True	4	5	True	0.001	0.001	4.0	2544	125.02907109255972	WatDiv	General
F55	129.534991026	25	CROP	0.059553146362300004	4348.1359999999995	6586.16575	6	0.25	0.11173846590090733	0.1	0.207458710669	True	4	5	True	0.001	0.001	4.0	2544	129.4754378796377	WatDiv	General
L11	0.7701959609990001	2	CROP	0.0404379367828	127.09700000000001	141.6825	3	0.25	0.8970550350254972	0.1	0.8757338147339999	False	4	5	True	0.001	0.001	4.0	82	0.7297580242162001	WatDiv	General
L11	0.7481219768520001	2	CROP	0.032050848007200004	127.09700000000001	141.6825	3	0.25	0.8970550350254972	0.1	0.8757338147339999	False	4	5	True	0.001	0.001	4.0	82	0.7160711288448001	WatDiv	General
L11	0.586049079895	2	CROP	0.030798912048299997	127.09700000000001	141.6825	3	0.25	0.8970550350254972	0.1	0.8757338147339999	False	4	5	True	0.001	0.001	4.0	82	0.5552501678467	WatDiv	General
L12	0.425620079041	0	CROP	0.0299339294434	122.95	138.261	3	0.25	0.8892601673646221	0.1	0.863655521214	False	4	5	True	0.001	0.001	4.0	35	0.3956861495976	WatDiv	General
L12	0.427769184113	0	CROP	0.0356431007385	122.95	138.261	3	0.25	0.8892601673646221	0.1	0.863655521214	False	4	5	True	0.001	0.001	4.0	35	0.3921260833745	WatDiv	General
L12	0.426487922668	0	CROP	0.024415016174300003	122.95	138.261	3	0.25	0.8892601673646221	0.1	0.863655521214	False	4	5	True	0.001	0.001	4.0	35	0.4020729064937	WatDiv	General
L13	0.673035144806	2	CROP	0.022202014923099995	127.09700000000001	141.6825	3	0.25	0.8970550350254972	0.1	0.8757338147339999	False	4	5	True	0.001	0.001	4.0	82	0.6508331298829	WatDiv	General
L13	0.6773560047149999	2	CROP	0.0347049236298	127.09700000000001	141.6825	3	0.25	0.8970550350254972	0.1	0.8757338147339999	False	4	5	True	0.001	0.001	4.0	82	0.6426510810851999	WatDiv	General
L13	0.741898059845	2	CROP	0.0240981578827	127.09700000000001	141.6825	3	0.25	0.8970550350254972	0.1	0.8757338147339999	False	4	5	True	0.001	0.001	4.0	82	0.7177999019623	WatDiv	General
L14	0.433567047119	0	CROP	0.0393249988556	122.95	138.261	3	0.25	0.8892601673646221	0.1	0.863655521214	False	4	5	True	0.001	0.001	4.0	35	0.39424204826340004	WatDiv	General
L14	0.342277050018	0	CROP	0.028794050216700003	122.95	138.261	3	0.25	0.8892601673646221	0.1	0.863655521214	False	4	5	True	0.001	0.001	4.0	35	0.3134829998013	WatDiv	General
L14	0.399785041809	0	CROP	0.0373978614807	122.95	138.261	3	0.25	0.8892601673646221	0.1	0.863655521214	False	4	5	True	0.001	0.001	4.0	35	0.3623871803283	WatDiv	General
L15	0.448647975922	1	CROP	0.0249688625336	125.589	140.437	3	0.25	0.8942728768059699	0.1	0.871395465016	False	4	5	True	0.001	0.001	4.0	46	0.42367911338840003	WatDiv	General
L15	0.47703099250799996	1	CROP	0.0310680866241	125.589	140.437	3	0.25	0.8942728768059699	0.1	0.871395465016	False	4	5	True	0.001	0.001	4.0	46	0.4459629058839	WatDiv	General
L15	0.38063502311700004	1	CROP	0.0312299728394	125.589	140.437	3	0.25	0.8942728768059699	0.1	0.871395465016	False	4	5	True	0.001	0.001	4.0	46	0.34940505027760005	WatDiv	General
L21	2.50673007965	15	CROP	0.022498130798299997	243.592	263.613	3	0.25	0.008408741732628516	0.1	0.105241551447	True	4	5	True	0.001	0.001	4.0	248	2.4842319488517	WatDiv	General
L21	2.48277211189	15	CROP	0.0301191806793	243.592	263.613	3	0.25	0.008408741732628516	0.1	0.105241551447	True	4	5	True	0.001	0.001	4.0	248	2.4526529312107	WatDiv	General
L21	2.42798686028	15	CROP	0.0272109508514	243.592	263.613	3	0.25	0.008408741732628516	0.1	0.105241551447	True	4	5	True	0.001	0.001	4.0	248	2.4007759094286	WatDiv	General
L22	2.46776103973	15	CROP	0.0304071903229	243.592	263.613	3	0.25	0.008408741732628516	0.1	0.105241551447	True	4	5	True	0.001	0.001	4.0	248	2.4373538494071	WatDiv	General
L22	2.48925495148	15	CROP	0.0416750907898	243.592	263.613	3	0.25	0.008408741732628516	0.1	0.105241551447	True	4	5	True	0.001	0.001	4.0	248	2.4475798606902	WatDiv	General
L22	2.49719214439	15	CROP	0.0220828056335	243.592	263.613	3	0.25	0.008408741732628516	0.1	0.105241551447	True	4	5	True	0.001	0.001	4.0	248	2.4751093387565	WatDiv	General
L23	2.4462559223199998	48	CROP	0.0298991203308	243.592	263.613	3	0.25	0.008408741732628516	0.1	0.105241551447	True	4	5	True	0.001	0.001	4.0	248	2.4163568019892	WatDiv	General
L23	2.54026579857	48	CROP	0.021299123764	243.592	263.613	3	0.25	0.008408741732628516	0.1	0.105241551447	True	4	5	True	0.001	0.001	4.0	248	2.5189666748060002	WatDiv	General
L23	2.4617881774900003	48	CROP	0.0349609851837	243.592	263.613	3	0.25	0.008408741732628516	0.1	0.105241551447	True	4	5	True	0.001	0.001	4.0	248	2.4268271923063005	WatDiv	General
L24	2.38670420647	48	CROP	0.0360357761383	243.592	263.613	3	0.25	0.008408741732628516	0.1	0.105241551447	True	4	5	True	0.001	0.001	4.0	248	2.3506684303317003	WatDiv	General
L24	2.65785694122	48	CROP	0.042003870010400006	243.592	263.613	3	0.25	0.008408741732628516	0.1	0.105241551447	True	4	5	True	0.001	0.001	4.0	248	2.6158530712096	WatDiv	General
L24	2.46356081963	48	CROP	0.0212960243225	243.592	263.613	3	0.25	0.008408741732628516	0.1	0.105241551447	True	4	5	True	0.001	0.001	4.0	248	2.4422647953075	WatDiv	General
L25	2.40683698654	236	CROP	0.028913021087599997	243.592	263.613	3	0.25	0.008408741732628516	0.1	0.105241551447	True	4	5	True	0.001	0.001	4.0	248	2.3779239654524003	WatDiv	General
L25	2.5133368969	236	CROP	0.0216898918152	243.592	263.613	3	0.25	0.008408741732628516	0.1	0.105241551447	True	4	5	True	0.001	0.001	4.0	248	2.4916470050847996	WatDiv	General
L25	2.41656494141	236	CROP	0.022716999054	243.592	263.613	3	0.25	0.008408741732628516	0.1	0.105241551447	True	4	5	True	0.001	0.001	4.0	248	2.393847942356	WatDiv	General
L31	0.601238012314	38	CROP	0.014330148696899999	120.197	120.197	2	0.25	1.0	0.1	0.10876030964000001	False	4	5	True	0.001	0.001	4.0	38	0.5869078636171	WatDiv	General
L31	0.64449095726	38	CROP	0.0174911022186	120.197	120.197	2	0.25	1.0	0.1	0.10876030964000001	False	4	5	True	0.001	0.001	4.0	38	0.6269998550414001	WatDiv	General
L31	0.458168983459	38	CROP	0.0139241218567	120.197	120.197	2	0.25	1.0	0.1	0.10876030964000001	False	4	5	True	0.001	0.001	4.0	38	0.4442448616023	WatDiv	General
L32	0.322819948196	41	CROP	0.0139608383179	116.181	116.181	2	0.25	1.0	0.1	0.10512795222999999	False	4	5	True	0.001	0.001	4.0	22	0.3088591098781	WatDiv	General
L32	0.318048000336	41	CROP	0.0116250514984	116.181	116.181	2	0.25	1.0	0.1	0.10512795222999999	False	4	5	True	0.001	0.001	4.0	22	0.3064229488376	WatDiv	General
L32	0.339468955994	41	CROP	0.0133819580078	116.181	116.181	2	0.25	1.0	0.1	0.10512795222999999	False	4	5	True	0.001	0.001	4.0	22	0.3260869979862	WatDiv	General
L33	0.46812820434600005	21	CROP	0.0110838413239	118.189	118.189	2	0.25	1.0	0.1	0.106944144082	False	4	5	True	0.001	0.001	4.0	30	0.45704436302210005	WatDiv	General
L33	0.462781906128	21	CROP	0.015356779098499999	118.189	118.189	2	0.25	1.0	0.1	0.106944144082	False	4	5	True	0.001	0.001	4.0	30	0.44742512702950005	WatDiv	General
L33	0.496356964111	21	CROP	0.0199129581451	118.189	118.189	2	0.25	1.0	0.1	0.106944144082	False	4	5	True	0.001	0.001	4.0	30	0.4764440059659	WatDiv	General
L34	0.482017040253	27	CROP	0.017441034317	118.94200000000001	118.942	2	0.25	1.0	0.1	0.107625209248	False	4	5	True	0.001	0.001	4.0	33	0.464576005936	WatDiv	General
L34	0.520735025406	27	CROP	0.012707948684700002	118.94200000000001	118.942	2	0.25	1.0	0.1	0.107625209248	False	4	5	True	0.001	0.001	4.0	33	0.5080270767213	WatDiv	General
L34	0.43693184852600003	27	CROP	0.0146601200104	118.94200000000001	118.942	2	0.25	1.0	0.1	0.107625209248	False	4	5	True	0.001	0.001	4.0	33	0.4222717285156	WatDiv	General
L35	0.324815988541	41	CROP	0.0154249668121	116.181	116.181	2	0.25	1.0	0.1	0.10512795222999999	False	4	5	True	0.001	0.001	4.0	22	0.30939102172890004	WatDiv	General
L35	0.355746030807	41	CROP	0.0208659172058	116.181	116.181	2	0.25	1.0	0.1	0.10512795222999999	False	4	5	True	0.001	0.001	4.0	22	0.3348801136012	WatDiv	General
L35	0.350798845291	41	CROP	0.0178210735321	116.181	116.181	2	0.25	1.0	0.1	0.10512795222999999	False	4	5	True	0.001	0.001	4.0	22	0.33297777175890003	WatDiv	General
L41	0.262856960297	54	CROP	0.0126800537109	31.016	31.016	2	0.25	1.0	0.1	1.0	False	4	5	True	0.001	0.001	4.0	33	0.25017690658610003	WatDiv	General
L41	0.274993896484	54	CROP	0.017796993255599997	31.016	31.016	2	0.25	1.0	0.1	1.0	False	4	5	True	0.001	0.001	4.0	33	0.25719690322840005	WatDiv	General
L41	0.323009967804	54	CROP	0.0171210765839	31.016	31.016	2	0.25	1.0	0.1	1.0	False	4	5	True	0.001	0.001	4.0	33	0.3058888912201	WatDiv	General
L42	0.290148973465	60	CROP	0.017552852630599997	31.555	31.555000000000003	2	0.25	1.0	0.1	1.0	False	4	5	True	0.001	0.001	4.0	34	0.2725961208344	WatDiv	General
L42	0.277453899384	60	CROP	0.0140450000763	31.555	31.555000000000003	2	0.25	1.0	0.1	1.0	False	4	5	True	0.001	0.001	4.0	34	0.2634088993077	WatDiv	General
L42	0.351136922836	60	CROP	0.019489765167200003	31.555	31.555000000000003	2	0.25	1.0	0.1	1.0	False	4	5	True	0.001	0.001	4.0	34	0.3316471576688	WatDiv	General
L43	0.267669916153	47	CROP	0.014527082443200001	30.994	30.994	2	0.25	1.0	0.1	1.0	False	4	5	True	0.001	0.001	4.0	33	0.2531428337098	WatDiv	General
L43	0.302545070648	47	CROP	0.016275882720899998	30.994	30.994	2	0.25	1.0	0.1	1.0	False	4	5	True	0.001	0.001	4.0	33	0.2862691879271	WatDiv	General
L43	0.266040086746	47	CROP	0.012944936752299999	30.994	30.994	2	0.25	1.0	0.1	1.0	False	4	5	True	0.001	0.001	4.0	33	0.2530951499937	WatDiv	General
L44	0.309701919556	57	CROP	0.018039941787700003	31.269000000000002	31.269	2	0.25	1.0	0.1	1.0	False	4	5	True	0.001	0.001	4.0	33	0.2916619777683	WatDiv	General
L44	0.29339194297800003	57	CROP	0.014535188674899998	31.269000000000002	31.269	2	0.25	1.0	0.1	1.0	False	4	5	True	0.001	0.001	4.0	33	0.27885675430310003	WatDiv	General
L44	0.267929077148	57	CROP	0.0176088809967	31.269000000000002	31.269	2	0.25	1.0	0.1	1.0	False	4	5	True	0.001	0.001	4.0	33	0.2503201961513	WatDiv	General
L45	0.263972043991	47	CROP	0.0124888420105	30.994	30.994	2	0.25	1.0	0.1	1.0	False	4	5	True	0.001	0.001	4.0	33	0.2514832019805	WatDiv	General
L45	0.296066045761	47	CROP	0.0248069763184	30.994	30.994	2	0.25	1.0	0.1	1.0	False	4	5	True	0.001	0.001	4.0	33	0.2712590694426	WatDiv	General
L45	0.281042098999	47	CROP	0.0251259803772	30.994	30.994	2	0.25	1.0	0.1	1.0	False	4	5	True	0.001	0.001	4.0	33	0.2559161186218	WatDiv	General
L51	2.52992391586	238	CROP	0.0333640575409	249.142	269.163	3	0.25	0.008589221021176426	0.1	0.105124788273	True	4	5	True	0.001	0.001	4.0	253	2.4965598583190998	WatDiv	General
L51	2.6570949554400003	238	CROP	0.0328450202942	249.142	269.163	3	0.25	0.008589221021176426	0.1	0.105124788273	True	4	5	True	0.001	0.001	4.0	253	2.6242499351458	WatDiv	General
L51	2.4925508499099998	238	CROP	0.024158954620400002	249.142	269.163	3	0.25	0.008589221021176426	0.1	0.105124788273	True	4	5	True	0.001	0.001	4.0	253	2.4683918952896	WatDiv	General
L52	2.51205015182	65	CROP	0.028599023818999997	249.142	269.163	3	0.25	0.008589221021176426	0.1	0.105124788273	True	4	5	True	0.001	0.001	4.0	253	2.483451128001	WatDiv	General
L52	2.4753921032	65	CROP	0.034215927124	249.142	269.163	3	0.25	0.008589221021176426	0.1	0.105124788273	True	4	5	True	0.001	0.001	4.0	253	2.441176176076	WatDiv	General
L52	2.41052508354	65	CROP	0.023710966110200002	249.142	269.163	3	0.25	0.008589221021176426	0.1	0.105124788273	True	4	5	True	0.001	0.001	4.0	253	2.3868141174298	WatDiv	General
L53	2.50810599327	238	CROP	0.0259909629822	249.142	269.163	3	0.25	0.008589221021176426	0.1	0.105124788273	True	4	5	True	0.001	0.001	4.0	253	2.4821150302878	WatDiv	General
L53	2.4097468853	238	CROP	0.025096893310500003	249.142	269.163	3	0.25	0.008589221021176426	0.1	0.105124788273	True	4	5	True	0.001	0.001	4.0	253	2.3846499919895003	WatDiv	General
L53	2.51158499718	238	CROP	0.0225479602814	249.142	269.163	3	0.25	0.008589221021176426	0.1	0.105124788273	True	4	5	True	0.001	0.001	4.0	253	2.4890370368986	WatDiv	General
L54	2.4881801605200002	65	CROP	0.0394070148468	249.142	269.163	3	0.25	0.008589221021176426	0.1	0.105124788273	True	4	5	True	0.001	0.001	4.0	253	2.4487731456732003	WatDiv	General
L54	2.44562411308	65	CROP	0.024598121643099997	249.142	269.163	3	0.25	0.008589221021176426	0.1	0.105124788273	True	4	5	True	0.001	0.001	4.0	253	2.4210259914369	WatDiv	General
L54	2.4126760959599998	65	CROP	0.0246260166168	249.142	269.163	3	0.25	0.008589221021176426	0.1	0.105124788273	True	4	5	True	0.001	0.001	4.0	253	2.3880500793432	WatDiv	General
L55	2.45079112053	74	CROP	0.0229887962341	249.142	269.163	3	0.25	0.008589221021176426	0.1	0.105124788273	True	4	5	True	0.001	0.001	4.0	253	2.4278023242958997	WatDiv	General
L55	2.41999793053	74	CROP	0.0252380371094	249.142	269.163	3	0.25	0.008589221021176426	0.1	0.105124788273	True	4	5	True	0.001	0.001	4.0	253	2.3947598934206002	WatDiv	General
L55	2.46185588837	74	CROP	0.02943110466	249.142	269.163	3	0.25	0.008589221021176426	0.1	0.105124788273	True	4	5	True	0.001	0.001	4.0	253	2.43242478371	WatDiv	General
Q10	30.1960279942	9040	CROP	0.059257030487099994	2267.79533333	2250.813333333333	6	0.25	1.0075448282398658	0.1	1.0	False	4	5	True	0.001	0.001	4.0	4209	30.1367709637129	nLDE	General
Q10	30.512272119499997	9040	CROP	0.05273222923280001	2267.79533333	2250.813333333333	6	0.25	1.0075448282398658	0.1	1.0	False	4	5	True	0.001	0.001	4.0	4209	30.459539890267198	nLDE	General
Q10	30.0857269764	9040	CROP	0.051506042480499996	2267.79533333	2250.813333333333	6	0.25	1.0075448282398658	0.1	1.0	False	4	5	True	0.001	0.001	4.0	4209	30.0342209339195	nLDE	General
Q1	0.261105060577	2	CROP	0.0715820789337	29.378	41.94725	6	0.25	0.4683382104905565	0.1	0.333327677625	False	4	5	True	0.001	0.001	4.0	33	0.1895229816433	nLDE	General
Q1	0.249507188797	2	CROP	0.054739952087400005	29.378	41.94725	6	0.25	0.4683382104905565	0.1	0.333327677625	False	4	5	True	0.001	0.001	4.0	33	0.1947672367096	nLDE	General
Q1	0.241942882538	2	CROP	0.048723936080900004	29.378	41.94725	6	0.25	0.4683382104905565	0.1	0.333327677625	False	4	5	True	0.001	0.001	4.0	33	0.1932189464571	nLDE	General
Q2	2.53835391998	8	CROP	0.0563590526581	29.451833333299998	129.1579166666667	6	0.25	0.1361019973926874	0.1	0.549253409459	True	4	5	True	0.001	0.001	4.0	338	2.4819948673219	nLDE	General
Q2	2.7015879154199998	8	CROP	0.0504770278931	29.451833333299998	129.1579166666667	6	0.25	0.1361019973926874	0.1	0.549253409459	True	4	5	True	0.001	0.001	4.0	338	2.6511108875268996	nLDE	General
Q2	2.60026216507	8	CROP	0.046868085861200004	29.451833333299998	129.1579166666667	6	0.25	0.1361019973926874	0.1	0.549253409459	True	4	5	True	0.001	0.001	4.0	338	2.5533940792088003	nLDE	General
Q3	1.30248880386	18	CROP	0.058603048324600004	132.937	132.38850000000002	6	0.25	1.0041431091069088	0.1	1.0	False	4	5	True	0.001	0.001	4.0	257	1.2438857555354	nLDE	General
Q3	1.21746301651	18	CROP	0.0431680679321	132.937	132.38850000000002	6	0.25	1.0041431091069088	0.1	1.0	False	4	5	True	0.001	0.001	4.0	257	1.1742949485779	nLDE	General
Q3	1.2386431694	18	CROP	0.0438392162323	132.937	132.38850000000002	6	0.25	1.0041431091069088	0.1	1.0	False	4	5	True	0.001	0.001	4.0	257	1.1948039531677	nLDE	General
Q4	0.520920991898	54	CROP	0.059447050094599996	109.95700000000001	109.4085	6	0.25	1.0050133216340598	0.1	1.0	False	4	5	True	0.001	0.001	4.0	119	0.4614739418034	nLDE	General
Q4	0.5034511089320001	54	CROP	0.0490918159485	109.95700000000001	109.4085	6	0.25	1.0050133216340598	0.1	1.0	False	4	5	True	0.001	0.001	4.0	119	0.4543592929835001	nLDE	General
Q4	0.520497083664	54	CROP	0.06934094429019999	109.95700000000001	109.4085	6	0.25	1.0050133216340598	0.1	1.0	False	4	5	True	0.001	0.001	4.0	119	0.45115613937380006	nLDE	General
Q5	141.79640889200002	1091	CROP	0.0764520168304	23328.9	48400.51324999999	4	0.25	0.04741340774117698	0.1	0.389063322031	True	4	5	True	0.001	0.001	4.0	25768	141.71995687516963	nLDE	General
Q5	144.144330978	1091	CROP	0.0564501285553	23328.9	48400.51324999999	4	0.25	0.04741340774117698	0.1	0.389063322031	True	4	5	True	0.001	0.001	4.0	25768	144.0878808494447	nLDE	General
Q5	143.773194075	1091	CROP	0.050528049469	23328.9	48400.51324999999	4	0.25	0.04741340774117698	0.1	0.389063322031	True	4	5	True	0.001	0.001	4.0	25768	143.722666025531	nLDE	General
Q6	1.54595994949	188	CROP	0.0513529777527	365.3825	601.1222500000001	6	0.25	0.9755519779878384	0.1	0.9412166901260001	False	4	5	True	0.001	0.001	4.0	440	1.4946069717373	nLDE	General
Q6	1.5444490909600002	188	CROP	0.0854890346527	365.3825	601.1222500000001	6	0.25	0.9755519779878384	0.1	0.9412166901260001	False	4	5	True	0.001	0.001	4.0	440	1.4589600563073002	nLDE	General
Q6	1.5141949653600002	188	CROP	0.050316095352199997	365.3825	601.1222500000001	6	0.25	0.9755519779878384	0.1	0.9412166901260001	False	4	5	True	0.001	0.001	4.0	440	1.4638788700078003	nLDE	General
Q7	1.22614192963	251	CROP	0.210091114044	347.5045	336.4600000000001	14	0.25	1.0328255959103607	0.1	1.0	False	4	5	True	0.001	0.001	4.0	358	1.016050815586	nLDE	General
Q7	1.20611691475	251	CROP	0.194740056992	347.5045	336.4600000000001	14	0.25	1.0328255959103607	0.1	1.0	False	4	5	True	0.001	0.001	4.0	358	1.011376857758	nLDE	General
Q7	1.18155407906	251	CROP	0.20341610908500002	347.5045	336.4600000000001	14	0.25	1.0328255959103607	0.1	1.0	False	4	5	True	0.001	0.001	4.0	358	0.9781379699750001	nLDE	General
Q8	900.0	721	CROP	0.0485689640045	195326.511333	330629.7404166667	6	0.25	0.13319165656426502	0.1	0.138757463447	True	4	5	True	0.001	0.001	4.0	8036	899.9514310359955	nLDE	General
Q8	900.0	721	CROP	0.08750200271610001	195326.511333	330629.7404166667	6	0.25	0.13319165656426502	0.1	0.138757463447	True	4	5	True	0.001	0.001	4.0	8036	899.9124979972839	nLDE	General
Q8	900.0	721	CROP	0.0636720657349	195326.511333	330629.7404166667	6	0.25	0.13319165656426502	0.1	0.138757463447	True	4	5	True	0.001	0.001	4.0	8036	899.9363279342651	nLDE	General
Q9	1.98667907715	5223	CROP	0.077691078186	116.7435	154.05400000000003	6	0.25	0.975446921209446	0.1	0.918355935	False	4	5	True	0.001	0.001	4.0	239	1.908987998964	nLDE	General
Q9	1.9862780571	5223	CROP	0.0620341300964	116.7435	154.05400000000003	6	0.25	0.975446921209446	0.1	0.918355935	False	4	5	True	0.001	0.001	4.0	239	1.9242439270036	nLDE	General
Q9	1.90020799637	5223	CROP	0.050269126892099995	116.7435	154.05400000000003	6	0.25	0.975446921209446	0.1	0.918355935	False	4	5	True	0.001	0.001	4.0	239	1.8499388694779	nLDE	General
S11	131.112434864	19	CROP	0.160537004471	5090.25466667	6388.2815	9	0.25	0.2463677645629619	0.1	0.287697343578	True	4	5	True	0.001	0.001	4.0	2614	130.951897859529	WatDiv	General
S11	128.194125175	19	CROP	0.11729788780200001	5090.25466667	6388.2815	9	0.25	0.2463677645629619	0.1	0.287697343578	True	4	5	True	0.001	0.001	4.0	2614	128.076827287198	WatDiv	General
S11	122.89470982600001	19	CROP	0.11827588081399999	5090.25466667	6388.2815	9	0.25	0.2463677645629619	0.1	0.287697343578	True	4	5	True	0.001	0.001	4.0	2614	122.77643394518601	WatDiv	General
S12	124.587556124	9	CROP	0.118013858795	5071.82114286	6379.507714285714	9	0.25	0.2372117551847264	0.1	0.278801555835	True	4	5	True	0.001	0.001	4.0	2515	124.469542265205	WatDiv	General
S12	121.382656813	9	CROP	0.134699106216	5071.82114286	6379.507714285714	9	0.25	0.2372117551847264	0.1	0.278801555835	True	4	5	True	0.001	0.001	4.0	2515	121.24795770678399	WatDiv	General
S12	113.429738045	9	CROP	0.113114118576	5071.82114286	6379.507714285714	9	0.25	0.2372117551847264	0.1	0.278801555835	True	4	5	True	0.001	0.001	4.0	2515	113.316623926424	WatDiv	General
S13	126.113412142	9	CROP	0.167700052261	5081.81433333	6383.405857142857	9	0.25	0.2427812199534291	0.1	0.284171930006	True	4	5	True	0.001	0.001	4.0	2561	125.945712089739	WatDiv	General
S13	130.514972925	9	CROP	0.12249803543099999	5081.81433333	6383.405857142857	9	0.25	0.2427812199534291	0.1	0.284171930006	True	4	5	True	0.001	0.001	4.0	2561	130.392474889569	WatDiv	General
S13	114.020265818	9	CROP	0.114716053009	5081.81433333	6383.405857142857	9	0.25	0.2427812199534291	0.1	0.284171930006	True	4	5	True	0.001	0.001	4.0	2561	113.905549764991	WatDiv	General
S14	120.457537174	9	CROP	0.12064695358300001	5071.82114286	6379.507714285714	9	0.25	0.2372117551847264	0.1	0.278801555835	True	4	5	True	0.001	0.001	4.0	2515	120.33689022041699	WatDiv	General
S14	132.418982983	9	CROP	0.126576185226	5071.82114286	6379.507714285714	9	0.25	0.2372117551847264	0.1	0.278801555835	True	4	5	True	0.001	0.001	4.0	2515	132.292406797774	WatDiv	General
S14	128.738032103	9	CROP	0.11483216285700001	5071.82114286	6379.507714285714	9	0.25	0.2372117551847264	0.1	0.278801555835	True	4	5	True	0.001	0.001	4.0	2515	128.623199940143	WatDiv	General
S15	127.14822197	9	CROP	0.118325948715	5081.81433333	6383.405857142857	9	0.25	0.2427812199534291	0.1	0.284171930006	True	4	5	True	0.001	0.001	4.0	2561	127.029896021285	WatDiv	General
