query,runtime_s,optimization_time_s,execution_time_s,requests,answers,timeout_reached,bushy_plan,BJ_count,HJ_count,bc_cost_p_star,ac_cost_p_star,delta,idp_k,idp_top_t,r_star_selected,idp_adaptive_k,robustness_threshold,cost_threshold,dataset,benchmark,triple_pattern_count
L25,63.543055057525635,0.03610420227050781,63.50695085525513,5343,236,False,False,2,0,26.011000000000003,6052.182,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L25,63.335416078567505,0.05626392364501953,63.279152154922485,5343,236,False,False,2,0,25.761,4049.8819999999996,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L25,63.219958782196045,0.0533289909362793,63.166629791259766,5343,236,False,False,2,0,25.636000000000003,3048.732,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L25,64.40420699119568,0.038188934326171875,64.3660180568695,5343,236,False,False,2,0,25.561,2448.0420000000004,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L25,64.8303689956665,0.03663802146911621,64.79373097419739,5343,236,False,False,2,0,25.511,2047.582,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L25,63.73416495323181,0.0329129695892334,63.70125198364258,5343,236,False,False,2,0,25.475285714285715,1761.5391428571431,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L31,0.5287618637084961,0.027942180633544922,0.5008196830749512,38,38,False,False,1,0,146.447,146.447,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L31,0.4903590679168701,0.021831035614013672,0.46852803230285645,38,38,False,False,1,0,146.447,146.447,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L31,0.48059701919555664,0.03289508819580078,0.44770193099975586,38,38,False,False,1,0,128.947,128.947,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L31,0.49011707305908203,0.021589994430541992,0.46852707862854004,38,38,False,False,1,0,123.11366666666667,123.11366666666667,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L31,0.48697900772094727,0.020414113998413086,0.4665648937225342,38,38,False,False,1,0,120.197,120.197,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L31,0.5187067985534668,0.029587984085083008,0.4891188144683838,38,38,False,False,1,0,118.447,118.447,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L31,0.5031700134277344,0.019961118698120117,0.48320889472961426,38,38,False,False,1,0,117.28033333333335,117.28033333333335,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L31,0.4883759021759033,0.021219968795776367,0.46715593338012695,38,38,False,False,1,0,116.447,116.447,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L34,0.23114705085754395,0.020891904830932617,0.21025514602661133,33,27,False,False,1,0,141.442,141.442,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L34,0.44080495834350586,0.020720958709716797,0.42008399963378906,33,27,False,False,1,0,141.442,141.442,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L34,0.4651789665222168,0.01976490020751953,0.44541406631469727,33,27,False,False,1,0,126.44200000000001,126.44200000000001,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L34,0.46619319915771484,0.021598100662231445,0.4445950984954834,33,27,False,False,1,0,121.44200000000001,121.44200000000001,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L34,0.46964097023010254,0.030976057052612305,0.43866491317749023,33,27,False,False,1,0,118.94200000000001,118.94200000000001,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L34,0.4568469524383545,0.020234107971191406,0.4366128444671631,33,27,False,False,1,0,117.44200000000001,117.44200000000001,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L34,0.40611791610717773,0.020147085189819336,0.3859708309173584,33,27,False,False,1,0,116.44200000000001,116.44200000000001,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L34,0.4402008056640625,0.019971847534179688,0.4202289581298828,33,27,False,False,1,0,115.72771428571428,115.72771428571428,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L42,0.3539469242095947,0.0253140926361084,0.32863283157348633,34,60,False,False,0,1,31.555000000000003,31.555000000000003,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L42,0.3576529026031494,0.02290511131286621,0.3347477912902832,34,60,False,False,0,1,31.555000000000003,31.555000000000003,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L42,0.3608379364013672,0.016278982162475586,0.3445589542388916,34,60,False,False,0,1,31.555000000000003,31.555000000000003,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L42,0.3946049213409424,0.024354934692382812,0.37024998664855957,34,60,False,False,0,1,31.555000000000003,31.555000000000003,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L42,0.36934995651245117,0.02727198600769043,0.34207797050476074,34,60,False,False,0,1,31.555000000000003,31.555000000000003,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L42,0.36157894134521484,0.02384805679321289,0.33773088455200195,34,60,False,False,0,1,31.555000000000003,31.555000000000003,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L42,0.35428905487060547,0.020228862762451172,0.3340601921081543,34,60,False,False,0,1,31.555000000000003,31.555000000000003,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L42,0.3748140335083008,0.016325950622558594,0.3584880828857422,34,60,False,False,0,1,31.555000000000003,31.555000000000003,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L44,0.3839399814605713,0.021078824996948242,0.36286115646362305,33,57,False,False,0,1,31.269000000000002,31.269000000000002,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L44,0.3531670570373535,0.017126083374023438,0.3360409736633301,33,57,False,False,0,1,31.269000000000002,31.269000000000002,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L44,0.36931896209716797,0.023779869079589844,0.3455390930175781,33,57,False,False,0,1,31.269000000000002,31.269000000000002,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L44,0.36250901222229004,0.024535179138183594,0.33797383308410645,33,57,False,False,0,1,31.269000000000002,31.269000000000002,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L44,0.348099946975708,0.018216848373413086,0.3298830986022949,33,57,False,False,0,1,31.269000000000002,31.269000000000002,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L44,0.3536369800567627,0.02583622932434082,0.3278007507324219,33,57,False,False,0,1,31.269000000000002,31.269000000000002,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L44,0.349196195602417,0.023428916931152344,0.32576727867126465,33,57,False,False,0,1,31.269000000000002,31.269000000000002,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L44,0.3302741050720215,0.016191959381103516,0.31408214569091797,33,57,False,False,0,1,31.269000000000002,31.269000000000002,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L52,12.229431867599487,0.03557586669921875,12.193856000900269,1081,66,False,False,2,0,27.816000000000003,22071.137000000002,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L52,12.273676872253418,0.035993099212646484,12.237683773040771,1081,66,False,False,2,0,27.316000000000003,12059.636999999999,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L52,12.293522119522095,0.03629803657531738,12.257224082946777,1081,66,False,False,2,0,26.566000000000003,6052.737,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L52,11.48659086227417,0.03829503059387207,11.448295831680298,1081,66,False,False,2,0,26.316,4050.437,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L52,12.692316055297852,0.03791499137878418,12.654401063919067,1081,66,False,False,2,0,26.191000000000003,3049.2870000000003,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L52,12.451980113983154,0.050668954849243164,12.401311159133911,1081,66,False,False,2,0,26.116,2448.5969999999998,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L52,12.309738874435425,0.05038881301879883,12.259350061416626,1081,66,False,False,2,0,26.066,2048.1369999999997,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L52,12.45342493057251,0.0356898307800293,12.41773509979248,1081,66,False,False,2,0,26.030285714285714,1762.094142857143,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L55,20.47312903404236,0.03427410125732422,20.438854932785034,1814,76,False,False,2,0,27.816000000000003,22071.137000000002,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L55,21.168209075927734,0.03474998474121094,21.133459091186523,1814,76,False,False,2,0,27.316000000000003,12059.636999999999,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L55,20.005576133728027,0.037999868392944336,19.967576265335083,1814,76,False,False,2,0,26.566000000000003,6052.737,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L55,20.067492961883545,0.03582310676574707,20.031669855117798,1814,76,False,False,2,0,26.316,4050.437,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L55,20.34372115135193,0.03714585304260254,20.306575298309326,1814,76,False,False,2,0,26.191000000000003,3049.2870000000003,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L55,19.512062788009644,0.0344541072845459,19.477608680725098,1814,76,False,False,2,0,26.116,2448.5969999999998,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L55,19.818243980407715,0.035530805587768555,19.782713174819946,1814,76,False,False,2,0,26.066,2048.1369999999997,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L55,19.8593590259552,0.04215502738952637,19.817203998565674,1814,76,False,False,2,0,26.030285714285714,1762.094142857143,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S11,1.8186709880828857,0.5951931476593018,1.223477840423584,217,19,False,False,8,0,1793.216,11626.7185,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S11,1.7311689853668213,0.5490789413452148,1.1820900440216064,217,19,False,False,8,0,1127.666,6468.9185,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S11,1.7177810668945312,0.5916829109191895,1.1260981559753418,241,19,False,False,8,0,956.441,6333.5585,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S11,1.664086103439331,0.5027379989624023,1.1613481044769287,241,19,False,False,8,0,899.366,4489.8085,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S11,1.720055103302002,0.5816349983215332,1.1384201049804688,241,19,False,False,8,0,870.8285,3567.9335,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S11,1.5546350479125977,0.5195679664611816,1.035067081451416,244,19,False,False,8,0,853.7059999999999,3014.8085,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S11,1.6442890167236328,0.5353150367736816,1.1089739799499512,241,19,False,False,8,0,842.2909999999999,2646.0585,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S11,1.6716420650482178,0.5215210914611816,1.1501209735870361,241,19,False,False,8,0,834.1374285714285,2382.665642857143,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S14,1.3658199310302734,0.5584390163421631,0.8073809146881104,129,9,False,False,8,0,1368.5319999999997,21276.452,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S14,1.1887598037719727,0.503931999206543,0.6848278045654297,129,9,False,False,8,0,982.9355714285714,11825.355571428572,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S14,1.298813819885254,0.5100750923156738,0.7887387275695801,129,9,False,False,8,0,883.7337857142857,6313.753785714285,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S14,1.2352888584136963,0.5363309383392334,0.6989579200744629,126,9,False,False,8,0,850.6665238095238,4476.553190476191,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S14,1.3332149982452393,0.5685269832611084,0.7646880149841309,129,9,False,False,8,0,834.1328928571428,3557.9528928571426,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S14,1.3516478538513184,0.5394048690795898,0.8122429847717285,116,9,False,False,8,0,824.2127142857144,1915.2212142857143,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S14,1.3646681308746338,0.5683550834655762,0.7963130474090576,129,9,False,False,8,0,817.599261904762,2639.3525952380955,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S14,1.2378079891204834,0.5340590476989746,0.7037489414215088,129,9,False,False,8,0,812.8753673469388,2376.895367346939,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S22,7.4079430103302,0.07445287704467773,7.3334901332855225,647,14,False,False,1,2,1055.644,1055.644,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S22,2.404603958129883,0.05735921859741211,2.3472447395324707,319,14,False,False,2,1,630.2773333333333,630.2773333333333,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S22,4.336632966995239,0.07458710670471191,4.262045860290527,483,14,False,False,3,0,471.04466666666667,471.04466666666667,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S22,4.466606855392456,0.05517911911010742,4.411427736282349,483,14,False,False,3,0,356.15577777777776,356.15577777777776,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S22,4.303884029388428,0.08052921295166016,4.223354816436768,483,14,False,False,3,0,298.7113333333333,298.7113333333333,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S22,4.472950220108032,0.05743098258972168,4.4155192375183105,483,14,False,False,3,0,264.2446666666667,264.2446666666667,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S22,4.307106971740723,0.05734109878540039,4.249765872955322,483,14,False,False,3,0,241.26688888888887,241.26688888888887,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S22,4.385830879211426,0.06406116485595703,4.321769714355469,483,14,False,False,3,0,224.85419047619047,224.85419047619047,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S25,2.318000078201294,0.08152103424072266,2.2364790439605713,498,11,False,False,2,1,833.423,833.423,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S25,2.406475067138672,0.05074191093444824,2.3557331562042236,303,11,False,False,2,1,531.2563333333334,531.2563333333334,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S25,2.569888114929199,0.05462312698364258,2.5152649879455566,372,11,False,False,3,0,362.27366666666666,362.27366666666666,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S25,2.5010111331939697,0.0565488338470459,2.444462299346924,372,11,False,False,3,0,283.1347777777778,283.1347777777778,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S25,2.724853992462158,0.06263399124145508,2.662220001220703,372,11,False,False,3,0,243.56533333333334,243.56533333333334,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S25,2.8573029041290283,0.07549214363098145,2.781810760498047,372,11,False,False,3,0,219.82366666666667,219.82366666666667,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S25,2.5042061805725098,0.05840301513671875,2.445803165435791,372,11,False,False,3,0,203.99588888888889,203.99588888888889,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S25,2.622706174850464,0.05469107627868652,2.5680150985717773,372,11,False,False,3,0,192.69033333333334,192.69033333333334,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S33,8.32405400276184,0.05381011962890625,8.270243883132935,648,320,False,False,0,3,646.076,646.076,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S33,1.080409049987793,0.07234501838684082,1.0080640316009521,198,320,False,False,1,2,561.461,561.461,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S33,1.0361328125,0.05463409423828125,0.9814987182617188,198,320,False,False,1,2,339.461,339.461,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S33,1.0779130458831787,0.07700419425964355,1.0009088516235352,198,320,False,False,1,2,265.461,265.461,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S33,1.0665199756622314,0.05551409721374512,1.0110058784484863,198,320,False,False,1,2,228.461,228.461,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S33,1.0316650867462158,0.045953989028930664,0.9857110977172852,198,320,False,False,1,2,206.261,206.261,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S33,1.0528528690338135,0.05112600326538086,1.0017268657684326,198,320,False,False,1,2,191.461,191.461,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S33,1.0543551445007324,0.05147814750671387,1.0028769969940186,198,320,False,False,1,2,180.88957142857143,180.88957142857143,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S35,8.186668157577515,0.061537981033325195,8.12513017654419,649,0,False,False,0,3,646.696,646.696,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S35,0.4564840793609619,0.04756498336791992,0.408919095993042,61,0,False,False,1,2,562.081,562.081,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S35,0.4401259422302246,0.04015994071960449,0.3999660015106201,61,0,False,False,1,2,340.081,340.081,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S35,0.4367818832397461,0.05506706237792969,0.3817148208618164,61,0,False,False,1,2,266.081,266.081,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S35,0.4377281665802002,0.05801892280578613,0.37970924377441406,61,0,False,False,1,2,229.08100000000002,229.08100000000002,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S35,0.4906959533691406,0.08162808418273926,0.40906786918640137,61,0,False,False,1,2,206.88099999999997,206.88099999999997,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S35,0.46524596214294434,0.0628511905670166,0.40239477157592773,61,0,False,False,1,2,192.08100000000002,192.08100000000002,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S35,0.4796731472015381,0.06945991516113281,0.4102132320404053,61,0,False,False,1,2,181.5095714285714,181.5095714285714,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S43,15.883531093597412,0.057058095932006836,15.826472997665405,783,1,False,False,0,3,781.212,780.9495000000001,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S43,0.5571701526641846,0.0592498779296875,0.49792027473449707,80,1,False,False,1,2,589.2333333333332,588.9708333333333,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S43,0.499208927154541,0.04713892936706543,0.4520699977874756,80,1,False,False,1,2,368.5666666666666,368.3041666666667,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S43,0.56492018699646,0.07369399070739746,0.4912261962890625,80,1,False,False,1,2,295.0111111111111,294.74861111111113,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S43,0.5665509700775146,0.07514214515686035,0.4914088249206543,80,1,False,False,1,2,258.23333333333335,257.9708333333333,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S43,0.52935791015625,0.053479909896850586,0.4758780002593994,80,1,False,False,1,2,236.16666666666666,235.90416666666664,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S43,0.5938451290130615,0.07873106002807617,0.5151140689849854,80,1,False,False,1,2,221.45555555555555,221.19305555555553,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S43,0.5447947978973389,0.057203054428100586,0.4875917434692383,80,1,False,False,1,2,210.94761904761904,210.68511904761903,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S44,15.32910704612732,0.05992722511291504,15.269179821014404,828,1,False,False,0,3,826.242,825.517,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S44,1.0146820545196533,0.07071995735168457,0.9439620971679688,125,1,False,False,1,2,634.2633333333333,633.5383333333334,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S44,0.9997179508209229,0.057469844818115234,0.9422481060028076,125,1,False,False,1,2,413.59666666666664,412.87166666666667,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S44,1.0067338943481445,0.05634307861328125,0.9503908157348633,125,1,False,False,1,2,340.04111111111115,339.3161111111111,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S44,1.0363221168518066,0.057656049728393555,0.9786660671234131,125,1,False,False,1,2,303.2633333333333,302.5383333333333,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S44,1.0151340961456299,0.04494190216064453,0.9701921939849854,125,1,False,False,1,2,281.19666666666666,280.47166666666664,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S44,1.0255591869354248,0.07720303535461426,0.9483561515808105,125,1,False,False,1,2,266.48555555555555,265.7605555555555,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S44,1.0693140029907227,0.07480096817016602,0.9945130348205566,125,1,False,False,1,2,255.97761904761904,255.25261904761902,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S52,2.1917481422424316,0.04809713363647461,2.143651008605957,263,9,False,False,0,3,262.61,262.61,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S52,2.202514886856079,0.04554104804992676,2.1569738388061523,263,9,False,False,0,3,262.61,262.61,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S52,2.2270009517669678,0.054467201232910156,2.1725337505340576,263,9,False,False,0,3,262.61,262.61,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S52,2.250230073928833,0.05453300476074219,2.195697069168091,263,9,False,False,0,3,262.61,262.61,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S52,1.1383678913116455,0.08222007751464844,1.056147813796997,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S52,1.1008381843566895,0.0540010929107666,1.0468370914459229,126,9,False,False,1,2,226.11533333333333,226.11533333333333,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S52,1.049191951751709,0.050428152084350586,0.9987637996673584,126,9,False,False,1,2,209.55977777777775,209.55977777777775,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S52,1.012747049331665,0.05207014083862305,0.960676908493042,126,9,False,False,1,2,197.73438095238095,197.73438095238095,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S55,2.1803719997406006,0.05146598815917969,2.128906011581421,263,9,False,False,0,3,262.61,262.61,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S55,2.219586133956909,0.05327200889587402,2.166314125061035,263,9,False,False,0,3,262.61,262.61,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S55,2.1635818481445312,0.06674981117248535,2.096832036972046,263,9,False,False,0,3,262.61,262.61,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S55,2.1210529804229736,0.042851924896240234,2.0782010555267334,263,9,False,False,0,3,262.61,262.61,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S55,1.285064935684204,0.05211901664733887,1.2329459190368652,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S55,1.0407719612121582,0.07226681709289551,0.9685051441192627,126,9,False,False,1,2,226.11533333333333,226.11533333333333,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S55,1.1119461059570312,0.05298781394958496,1.0589582920074463,126,9,False,False,1,2,209.55977777777775,209.55977777777775,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S55,1.0282671451568604,0.04155707359313965,0.9867100715637207,126,9,False,False,1,2,197.73438095238095,197.73438095238095,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S62,0.43544793128967285,0.05176210403442383,0.383685827255249,59,1,False,False,1,1,191.179,191.179,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S62,0.1817469596862793,0.050302982330322266,0.13144397735595703,10,1,False,False,1,1,166.179,166.179,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S62,0.16138815879821777,0.04593491554260254,0.11545324325561523,10,1,False,False,1,1,153.679,153.679,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S62,0.15716004371643066,0.03213906288146973,0.12502098083496094,10,1,False,False,1,1,149.51233333333332,149.51233333333332,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S62,0.18053102493286133,0.03615999221801758,0.14437103271484375,10,1,False,False,1,1,147.429,147.429,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S62,0.1709740161895752,0.03716707229614258,0.13380694389343262,10,1,False,False,1,1,146.179,146.179,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S62,0.17173314094543457,0.050054073333740234,0.12167906761169434,10,1,False,False,1,1,145.34566666666666,145.34566666666666,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S62,0.15087485313415527,0.03541421890258789,0.11546063423156738,10,1,False,False,1,1,144.75042857142856,144.75042857142856,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S63,0.14183282852172852,0.026154041290283203,0.11567878723144531,11,2,False,False,1,1,170.137,170.137,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S63,0.16242504119873047,0.03422808647155762,0.12819695472717285,11,2,False,False,1,1,155.637,155.637,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S63,0.14112496376037598,0.03478407859802246,0.10634088516235352,11,2,False,False,1,1,148.387,148.387,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S63,0.1396949291229248,0.030009984970092773,0.10968494415283203,11,2,False,False,1,1,145.97033333333334,145.97033333333334,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S63,0.12951898574829102,0.026135921478271484,0.10338306427001953,11,2,False,False,1,1,144.762,144.762,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S63,0.17657089233398438,0.03393721580505371,0.14263367652893066,11,2,False,False,1,1,144.037,144.037,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S63,0.18887710571289062,0.045408010482788086,0.14346909523010254,11,2,False,False,1,1,143.55366666666666,143.55366666666666,6.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S63,0.19027185440063477,0.0511319637298584,0.13913989067077637,11,2,False,False,1,1,143.20842857142858,143.20842857142858,7.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S71,0.2391371726989746,0.05278897285461426,0.18634819984436035,24,5,False,False,2,0,164.499,82480.0115,0.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S71,0.24396705627441406,0.036293983459472656,0.2076730728149414,24,5,False,False,2,0,159.499,45088.7615,1.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S71,0.20469307899475098,0.03491997718811035,0.16977310180664062,24,5,False,False,2,0,151.999,22654.0115,2.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S71,0.18933701515197754,0.03595709800720215,0.1533799171447754,24,5,False,False,2,0,149.499,15175.7615,3.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S71,0.23406410217285156,0.03537607192993164,0.19868803024291992,24,5,False,False,2,0,148.249,11436.636499999999,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S71,0.22507095336914062,0.03618597984313965,0.18888497352600098,24,5,False,False,2,0,147.499,9193.1615,5.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
