query,runtime_s,optimization_time_s,execution_time_s,requests,answers,timeout_reached,bushy_plan,BJ_count,HJ_count,bc_cost_p_star,ac_cost_p_star,delta,idp_k,idp_top_t,r_star_selected,idp_adaptive_k,robustness_threshold,cost_threshold,dataset,benchmark,triple_pattern_count
S44,1.0342059135437012,0.06984519958496094,0.9643607139587402,125,1,False,False,1,2,303.2633333333333,305.2523333333333,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S52,1.008660078048706,0.034852027893066406,0.9738080501556396,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S52,1.0626819133758545,0.05329012870788574,1.0093917846679688,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S52,1.0093278884887695,0.051879167556762695,0.9574487209320068,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S52,1.0665159225463867,0.09147405624389648,0.9750418663024902,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S52,1.0763890743255615,0.05050086975097656,1.025888204574585,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S55,1.0442769527435303,0.06429886817932129,0.979978084564209,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S55,0.9925029277801514,0.03923606872558594,0.9532668590545654,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S55,1.0739281177520752,0.10187196731567383,0.9720561504364014,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S55,1.0512418746948242,0.08531880378723145,0.9659230709075928,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S55,1.0626511573791504,0.0601961612701416,1.0024549961090088,126,9,False,False,1,2,250.94866666666667,250.94866666666667,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S62,0.14839911460876465,0.03391003608703613,0.11448907852172852,10,1,False,False,1,1,147.429,147.429,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S62,0.1670680046081543,0.03545999526977539,0.1316080093383789,10,1,False,False,1,1,147.429,147.429,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S62,0.19183611869812012,0.05643200874328613,0.13540410995483398,10,1,False,False,1,1,147.429,147.429,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S62,0.13641691207885742,0.036074161529541016,0.1003427505493164,10,1,False,False,1,1,147.429,147.429,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S62,0.13318610191345215,0.029979944229125977,0.10320615768432617,10,1,False,False,1,1,147.429,147.429,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S63,0.14679789543151855,0.03246617317199707,0.11433172225952148,11,2,False,False,1,1,144.762,144.762,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S63,0.14232993125915527,0.03510880470275879,0.10722112655639648,11,2,False,False,1,1,144.762,144.762,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S63,0.19544696807861328,0.03582596778869629,0.159621000289917,11,2,False,False,1,1,144.762,144.762,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S63,0.1277329921722412,0.026527881622314453,0.10120511054992676,11,2,False,False,1,1,144.762,144.762,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S63,0.16604089736938477,0.04421091079711914,0.12182998657226562,11,2,False,False,1,1,144.762,144.762,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S71,0.2281970977783203,0.03448200225830078,0.19371509552001953,19,5,False,False,2,0,148.249,768.1845000000001,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S71,0.2547740936279297,0.05571889877319336,0.19905519485473633,24,5,False,False,2,0,148.249,11436.636499999999,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S71,0.2635979652404785,0.0516970157623291,0.21190094947814941,24,5,False,False,2,0,148.249,11436.636499999999,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S71,0.2287430763244629,0.035475969314575195,0.1932671070098877,24,5,False,False,2,0,148.249,11436.636499999999,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S71,0.18652796745300293,0.037290096282958984,0.14923787117004395,24,5,False,False,2,0,148.249,11436.636499999999,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S73,0.13751482963562012,0.034252166748046875,0.10326266288757324,8,1,False,False,2,0,145.60999999999999,900.4605,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S73,0.1367940902709961,0.02757120132446289,0.1092228889465332,10,1,False,False,2,0,145.60999999999999,13832.025,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S73,0.17734313011169434,0.039122819900512695,0.13822031021118164,10,1,False,False,2,0,145.60999999999999,13832.025,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S73,0.16979384422302246,0.03983306884765625,0.1299607753753662,10,1,False,False,2,0,145.60999999999999,13832.025,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S73,0.1922898292541504,0.05630779266357422,0.13598203659057617,10,1,False,False,2,0,145.60999999999999,13832.025,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,3
XC11,8.145883798599243,0.11336994171142578,8.032513856887817,2363,20,False,True,3,4,1253.1730000000002,2390.1835,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,8
XC11,8.099838972091675,0.16418886184692383,7.935650110244751,2601,20,False,False,4,3,1205.6550000000002,1206.38,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,8
XC11,9.023422956466675,0.38352298736572266,8.639899969100952,3104,20,False,False,4,3,1190.8335714285715,1191.5585714285717,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,8
XC11,8.568058013916016,0.6221911907196045,7.945866823196411,2601,20,False,False,4,3,1205.6550000000002,1206.38,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,8
XC11,9.835816860198975,0.8617269992828369,8.974089860916138,3104,20,False,False,4,3,1190.8335714285715,1191.5585714285717,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,8
XC21,51.229790925979614,0.42642712593078613,50.80336380004883,14123,2,False,True,7,2,915.5084285714287,2402.6707857142856,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,10
XC21,74.95673680305481,0.866657018661499,74.09007978439331,13320,2,False,False,9,0,772.7955952380953,6139.355952380953,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,10
XC21,68.67311215400696,2.1914191246032715,66.48169302940369,22579,2,False,False,9,0,772.7955952380952,9349.707845238096,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,10
XC21,518.7716698646545,1.6379659175872803,517.1337039470673,54352,2,False,False,9,0,772.7955952380951,7324.676988095238,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,10
XC21,517.9990971088409,3.163490056991577,514.8356070518494,54352,2,False,False,9,0,772.7955952380951,7324.676988095238,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,10
F11,1.0715711116790771,0.0765681266784668,0.9950029850006104,149,0,False,False,2,3,392.1065,749.8802499999999,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F11,1.2926528453826904,0.11860203742980957,1.1740508079528809,194,0,False,False,3,2,340.55150000000003,339.77200000000005,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F11,0.567655086517334,0.21541810035705566,0.3522369861602783,73,0,False,False,3,2,339.64149999999995,697.41525,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F11,0.5990748405456543,0.2909059524536133,0.308168888092041,73,0,False,False,3,2,339.64149999999995,697.41525,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F11,0.6798110008239746,0.34073400497436523,0.3390769958496094,73,0,False,False,3,2,339.64149999999995,697.41525,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F13,1.103640079498291,0.07689595222473145,1.0267441272735596,247,5,False,False,3,2,308.1923333333333,314.1318333333333,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F13,1.1039869785308838,0.10291695594787598,1.0010700225830078,247,5,False,False,3,2,308.1923333333333,314.1318333333333,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F13,1.4274249076843262,0.274324893951416,1.1531000137329102,199,5,False,False,3,2,301.7965,309.34225,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F13,1.5083410739898682,0.3288109302520752,1.179530143737793,199,5,False,False,3,2,301.79650000000004,309.34225000000004,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F13,1.6063711643218994,0.4500579833984375,1.156313180923462,199,5,False,False,3,2,301.7965,309.34225,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F22,0.9016070365905762,0.13402199745178223,0.767585039138794,75,0,False,False,7,0,238.19221428571427,414.2012976190476,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,8
F22,0.9998211860656738,0.26970410346984863,0.7301170825958252,75,0,False,False,7,0,238.19221428571427,414.2012976190476,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,8
F22,1.5854661464691162,0.8174459934234619,0.7680201530456543,75,0,False,False,7,0,238.19221428571427,414.2012976190476,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,8
F22,2.615351915359497,1.9711878299713135,0.6441640853881836,100,0,False,False,7,0,238.19221428571427,475.2325476190477,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,8
F22,3.925842046737671,3.235316038131714,0.690526008605957,79,0,False,False,7,0,238.19221428571427,378.50546428571425,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,8
F23,1.0883700847625732,0.16430902481079102,0.9240610599517822,237,7,False,False,4,3,554.1035,554.1035,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,8
F23,1.042309045791626,0.27698707580566406,0.7653219699859619,244,7,False,False,4,3,506.4786666666667,506.4551666666667,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,8
F23,1.5695350170135498,0.8019149303436279,0.7676200866699219,244,7,False,False,4,3,506.4786666666667,506.4551666666667,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,8
F23,2.466669797897339,1.7190721035003662,0.7475976943969727,237,7,False,False,4,3,506.47866666666664,506.4551666666666,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,8
F23,3.661717176437378,2.8789210319519043,0.7827961444854736,237,7,False,False,4,3,506.47866666666664,506.4551666666666,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,8
F32,0.5153610706329346,0.12041115760803223,0.39494991302490234,85,5,False,False,4,1,468.4855,1354.2835,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F32,0.4796900749206543,0.11365389823913574,0.36603617668151855,85,5,False,False,4,1,468.4855,1354.2835,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F32,0.6787128448486328,0.30713319778442383,0.371579647064209,97,5,False,False,4,1,468.4855,9031.665375,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F32,0.7156088352203369,0.3392601013183594,0.37634873390197754,85,5,False,False,4,1,468.4855,1354.2835,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F32,0.8359739780426025,0.3997318744659424,0.43624210357666016,162,5,False,False,4,1,468.48549999999994,11212.041416666667,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F35,0.4574401378631592,0.1019890308380127,0.3554511070251465,100,5,False,False,4,1,475.8738333333333,1360.5278333333335,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F35,0.4766528606414795,0.11100292205810547,0.365649938583374,100,5,False,False,4,1,475.8738333333333,1360.5278333333335,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F35,0.6776421070098877,0.27243900299072266,0.40520310401916504,115,5,False,False,4,1,475.87383333333327,9037.098458333334,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F35,0.8089580535888672,0.402263879776001,0.4066941738128662,108,5,False,False,4,1,475.8738333333333,1360.5278333333335,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F35,0.816554069519043,0.41918206214904785,0.3973720073699951,115,5,False,False,4,1,475.87383333333327,9037.098458333334,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F42,0.9325659275054932,0.16448402404785156,0.7680819034576416,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,9
F42,1.1644361019134521,0.4063098430633545,0.7581262588500977,221,44,False,False,4,4,534.9716666666667,1077.1168333333333,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
F42,1.9619331359863281,1.505859136581421,0.4560739994049072,131,44,False,False,6,2,480.74959523809525,915.2997202380952,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,9
F42,3.8020079135894775,3.3424489498138428,0.45955896377563477,129,44,False,False,6,2,480.74959523809525,4123.5387619047615,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,9
F42,5.7120888233184814,5.257238864898682,0.4548499584197998,135,44,False,False,6,2,480.74959523809525,4123.5387619047615,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,9
F44,0.9943008422851562,0.23078608512878418,0.7635147571563721,225,44,False,False,4,4,546.6800000000001,1088.8251666666667,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,9
F44,1.177504062652588,0.375899076461792,0.8016049861907959,221,44,False,False,4,4,534.9716666666667,1077.1168333333333,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
F44,1.9234538078308105,1.4448881149291992,0.47856569290161133,131,44,False,False,6,2,480.74959523809525,915.2997202380952,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,9
F44,4.107032060623169,3.652933120727539,0.4540989398956299,129,44,False,False,6,2,480.74959523809525,4123.5387619047615,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,9
F44,5.11203408241272,4.650981187820435,0.46105289459228516,135,44,False,False,6,2,480.74959523809525,4123.5387619047615,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,9
F51,0.6645069122314453,0.11449480056762695,0.5500121116638184,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F51,0.7504701614379883,0.16926789283752441,0.5812022686004639,244,25,False,False,5,0,564.5855,2975.029083333334,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F51,0.7755310535430908,0.22206997871398926,0.5534610748291016,206,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F51,0.8547689914703369,0.29346203804016113,0.5613069534301758,206,25,False,False,5,0,564.5854999999999,10324.45225,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F51,0.990588903427124,0.39064908027648926,0.5999398231506348,282,25,False,False,5,0,564.5854999999999,10324.45225,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F52,0.6484010219573975,0.0835120677947998,0.5648889541625977,168,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F52,0.6540420055389404,0.11053109169006348,0.543510913848877,244,25,False,False,5,0,564.5855,2975.029083333334,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F52,0.8580808639526367,0.2854950428009033,0.5725858211517334,206,25,False,False,5,0,564.5854999999999,2353.1790833333334,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F52,0.8613591194152832,0.3046150207519531,0.5567440986633301,206,25,False,False,5,0,564.5854999999999,10324.45225,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,6
F52,0.9419600963592529,0.3762989044189453,0.5656611919403076,282,25,False,False,5,0,564.5854999999999,10324.45225,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,6
L12,0.3588089942932129,0.03284502029418945,0.32596397399902344,35,0,False,False,2,0,122.95,138.261,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L12,0.3532679080963135,0.03587508201599121,0.31739282608032227,35,0,False,False,2,0,122.95,138.261,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L12,0.3343930244445801,0.028976917266845703,0.3054161071777344,35,0,False,False,2,0,122.95,138.261,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L12,0.4227440357208252,0.060101985931396484,0.3626420497894287,35,0,False,False,2,0,122.95,138.261,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L12,0.3796830177307129,0.03412604331970215,0.34555697441101074,35,0,False,False,2,0,122.95,138.261,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L15,0.42328310012817383,0.03748607635498047,0.38579702377319336,46,1,False,False,2,0,125.58900000000001,140.437,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L15,0.46799802780151367,0.04812908172607422,0.41986894607543945,46,1,False,False,2,0,125.58900000000001,140.437,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L15,0.45560407638549805,0.05934715270996094,0.3962569236755371,46,1,False,False,2,0,125.58900000000001,140.437,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L15,0.4801778793334961,0.04593706130981445,0.43424081802368164,46,1,False,False,2,0,125.58900000000001,140.437,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L15,0.44531798362731934,0.04987287521362305,0.3954451084136963,46,1,False,False,2,0,125.58900000000001,140.437,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L24,16.049921989440918,0.04792308807373047,16.001998901367188,1338,48,False,False,2,0,25.636000000000003,3048.732,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L24,15.88640284538269,0.03388404846191406,15.852518796920776,1338,48,False,False,2,0,25.636000000000003,3048.732,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L24,15.839078187942505,0.05096602439880371,15.788112163543701,1338,48,False,False,2,0,25.636000000000003,3048.732,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L24,15.393654108047485,0.049722909927368164,15.343931198120117,1338,48,False,False,2,0,25.636000000000003,3048.732,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L24,15.024821043014526,0.033926963806152344,14.990894079208374,1338,48,False,False,2,0,25.636000000000003,3048.732,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L25,64.77630114555359,0.030375957489013672,64.74592518806458,5343,236,False,False,2,0,25.636000000000003,3048.732,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L25,63.46208691596985,0.0367131233215332,63.425373792648315,5343,236,False,False,2,0,25.636000000000003,3048.732,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L25,64.08359909057617,0.04848790168762207,64.03511118888855,5343,236,False,False,2,0,25.636000000000003,3048.732,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L25,62.818500995635986,0.038182973861694336,62.78031802177429,5343,236,False,False,2,0,25.636000000000003,3048.732,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L25,64.48777794837952,0.0334320068359375,64.45434594154358,5343,236,False,False,2,0,25.636000000000003,3048.732,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L31,0.4820578098297119,0.02283501625061035,0.45922279357910156,38,38,False,False,1,0,120.197,120.197,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L31,0.528918981552124,0.029729843139648438,0.4991891384124756,38,38,False,False,1,0,120.197,120.197,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L31,0.4769561290740967,0.02060413360595703,0.45635199546813965,38,38,False,False,1,0,120.197,120.197,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L31,0.41333913803100586,0.01882791519165039,0.39451122283935547,38,38,False,False,1,0,120.197,120.197,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L31,0.5083520412445068,0.02046799659729004,0.4878840446472168,38,38,False,False,1,0,120.197,120.197,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L34,0.4417088031768799,0.019067764282226562,0.4226410388946533,33,27,False,False,1,0,118.94200000000001,118.94200000000001,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L34,0.4058551788330078,0.01984691619873047,0.38600826263427734,33,27,False,False,1,0,118.94200000000001,118.94200000000001,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L34,0.403980016708374,0.020802974700927734,0.3831770420074463,33,27,False,False,1,0,118.94200000000001,118.94200000000001,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L34,0.3259429931640625,0.021593809127807617,0.3043491840362549,33,27,False,False,1,0,118.94200000000001,118.94200000000001,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L34,0.25113797187805176,0.022767066955566406,0.22837090492248535,33,27,False,False,1,0,118.94200000000001,118.94200000000001,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L42,0.38889503479003906,0.023199081420898438,0.3656959533691406,34,60,False,False,0,1,31.555000000000003,31.555000000000003,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L42,0.41202306747436523,0.023324966430664062,0.38869810104370117,34,60,False,False,0,1,31.555000000000003,31.555000000000003,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L42,0.3615570068359375,0.02570796012878418,0.3358490467071533,34,60,False,False,0,1,31.555000000000003,31.555000000000003,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L42,0.3712430000305176,0.02503800392150879,0.3462049961090088,34,60,False,False,0,1,31.555000000000003,31.555000000000003,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L42,0.35864806175231934,0.020452022552490234,0.3381960391998291,34,60,False,False,0,1,31.555000000000003,31.555000000000003,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L44,0.3629188537597656,0.017121076583862305,0.3457977771759033,33,57,False,False,0,1,31.269000000000002,31.269000000000002,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L44,0.38079094886779785,0.03362703323364258,0.3471639156341553,33,57,False,False,0,1,31.269000000000002,31.269000000000002,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L44,0.3307158946990967,0.016592025756835938,0.31412386894226074,33,57,False,False,0,1,31.269000000000002,31.269000000000002,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L44,0.360821008682251,0.016850948333740234,0.34397006034851074,33,57,False,False,0,1,31.269000000000002,31.269000000000002,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L44,0.3365800380706787,0.023949861526489258,0.31263017654418945,33,57,False,False,0,1,31.269000000000002,31.269000000000002,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,2
L52,11.776304006576538,0.0315089225769043,11.744795083999634,1081,66,False,False,2,0,26.191000000000003,3049.2870000000003,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L52,12.495735168457031,0.0553591251373291,12.440376043319702,1081,66,False,False,2,0,26.191000000000003,3049.2870000000003,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L52,12.106159925460815,0.05179095268249512,12.05436897277832,1081,66,False,False,2,0,26.191000000000003,3049.2870000000003,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L52,12.244725942611694,0.046321868896484375,12.19840407371521,1081,66,False,False,2,0,26.191000000000003,3049.2870000000003,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L52,11.621586084365845,0.03258395195007324,11.589002132415771,1081,66,False,False,2,0,26.191000000000003,3049.2870000000003,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L55,20.35904812812805,0.050418853759765625,20.308629274368286,1814,76,False,False,2,0,26.191000000000003,3049.2870000000003,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L55,20.830816984176636,0.0480191707611084,20.782797813415527,1814,76,False,False,2,0,26.191000000000003,3049.2870000000003,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L55,20.412615060806274,0.04291200637817383,20.3697030544281,1814,76,False,False,2,0,26.191000000000003,3049.2870000000003,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L55,20.488086938858032,0.042532920837402344,20.44555401802063,1814,76,False,False,2,0,26.191000000000003,3049.2870000000003,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,3
L55,20.709704875946045,0.035331010818481445,20.674373865127563,1814,76,False,False,2,0,26.191000000000003,3049.2870000000003,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,3
S11,1.3982419967651367,0.22507596015930176,1.173166036605835,217,19,False,False,8,0,870.8285,2212.2185,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S11,1.68538498878479,0.5514240264892578,1.1339609622955322,241,19,False,False,8,0,870.8285,3567.9335,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S11,3.8458969593048096,2.739856004714966,1.1060409545898438,247,19,False,False,8,0,870.8285,3600.059,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S11,9.531444072723389,8.289119005203247,1.2423250675201416,246,19,False,False,8,0,870.8285,2212.2185,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S11,16.01563787460327,14.983670949935913,1.0319669246673584,402,19,False,False,8,0,870.8285,7678.3025,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S14,0.9905798435211182,0.15874791145324707,0.8318319320678711,116,9,False,False,8,0,834.1328928571428,2195.748892857143,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S14,1.165220022201538,0.4944179058074951,0.670802116394043,129,9,False,False,8,0,834.1328928571428,3557.9528928571426,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S14,3.522642135620117,2.7735960483551025,0.7490460872650146,118,9,False,False,8,0,834.1328928571428,2195.748892857143,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S14,8.77371597290039,7.917562007904053,0.8561539649963379,123,9,False,False,8,0,834.1328928571428,2195.748892857143,4.0,5,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S14,14.653908014297485,13.879271030426025,0.77463698387146,142,9,False,False,8,0,834.1328928571428,3590.204392857143,4.0,6,5,0,False,0.0,0.0,WatDiv,WatDiv,9
S22,4.270841121673584,0.0699620246887207,4.200879096984863,483,14,False,False,3,0,298.7113333333333,298.7113333333333,4.0,2,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S22,4.412341117858887,0.07242012023925781,4.339920997619629,483,14,False,False,3,0,298.7113333333333,298.7113333333333,4.0,3,5,0,False,0.0,0.0,WatDiv,WatDiv,4
S22,3.737003803253174,0.07135295867919922,3.6656508445739746,546,14,False,False,3,0,298.7113333333333,298.7113333333333,4.0,4,5,0,False,0.0,0.0,WatDiv,WatDiv,4
