query,runtime_s,optimization_time_s,execution_time_s,requests,answers,timeout_reached,bushy_plan,BJ_count,HJ_count,bc_cost_p_star,ac_cost_p_star,delta,idp_k,idp_top_t,r_star_selected,idp_adaptive_k,robustness_threshold,cost_threshold,dataset,benchmark,triple_pattern_count
Q10,20.272836923599243,0.10125088691711426,20.17158603668213,4209,9040,False,True,1,4,2267.7953333333335,2267.7953333333335,4.0,4,5,0,True,0.05,0.3,nLDE BM1,nLDE BM1,6
Q10,20.035213947296143,0.053833961486816406,19.981379985809326,4209,9040,False,True,1,4,2267.7953333333335,2267.7953333333335,4.0,4,5,0,True,0.05,0.5,nLDE BM1,nLDE BM1,6
Q10,20.246747970581055,0.07761406898498535,20.16913390159607,4209,9040,False,True,1,4,2267.7953333333335,2267.7953333333335,4.0,4,5,0,True,0.05,0.7,nLDE BM1,nLDE BM1,6
Q10,20.262370824813843,0.0925900936126709,20.169780731201172,4209,9040,False,True,1,4,2267.7953333333335,2267.7953333333335,4.0,4,5,0,True,0.05,0.9,nLDE BM1,nLDE BM1,6
Q10,20.319561004638672,0.07050514221191406,20.249055862426758,4209,9040,False,True,1,4,2267.7953333333335,2267.7953333333335,4.0,4,5,0,True,0.1,0.1,nLDE BM1,nLDE BM1,6
Q10,20.481171131134033,0.1021718978881836,20.37899923324585,4209,9040,False,True,1,4,2267.7953333333335,2267.7953333333335,4.0,4,5,0,True,0.1,0.3,nLDE BM1,nLDE BM1,6
Q10,20.394304037094116,0.10128903388977051,20.293015003204346,4209,9040,False,True,1,4,2267.7953333333335,2267.7953333333335,4.0,4,5,0,True,0.1,0.5,nLDE BM1,nLDE BM1,6
Q10,20.23833990097046,0.07539796829223633,20.162941932678223,4209,9040,False,True,1,4,2267.7953333333335,2267.7953333333335,4.0,4,5,0,True,0.1,0.7,nLDE BM1,nLDE BM1,6
Q10,20.208827018737793,0.06422305107116699,20.144603967666626,4209,9040,False,True,1,4,2267.7953333333335,2267.7953333333335,4.0,4,5,0,True,0.1,0.9,nLDE BM1,nLDE BM1,6
Q10,20.414330005645752,0.11425304412841797,20.300076961517334,4209,9040,False,True,1,4,2267.7953333333335,2267.7953333333335,4.0,4,5,0,True,0.15,0.1,nLDE BM1,nLDE BM1,6
Q10,20.35999894142151,0.07481193542480469,20.285187005996704,4209,9040,False,True,1,4,2267.7953333333335,2267.7953333333335,4.0,4,5,0,True,0.15,0.3,nLDE BM1,nLDE BM1,6
Q10,20.306312084197998,0.07630610466003418,20.230005979537964,4209,9040,False,True,1,4,2267.7953333333335,2267.7953333333335,4.0,4,5,0,True,0.15,0.5,nLDE BM1,nLDE BM1,6
Q10,20.09450101852417,0.07250308990478516,20.021997928619385,4209,9040,False,True,1,4,2267.7953333333335,2267.7953333333335,4.0,4,5,0,True,0.15,0.7,nLDE BM1,nLDE BM1,6
Q10,20.422415018081665,0.0847780704498291,20.337636947631836,4209,9040,False,True,1,4,2267.7953333333335,2267.7953333333335,4.0,4,5,0,True,0.15,0.9,nLDE BM1,nLDE BM1,6
Q10,20.184797048568726,0.07096600532531738,20.113831043243408,4209,9040,False,True,1,4,2267.7953333333335,2267.7953333333335,4.0,4,5,0,True,0.2,0.1,nLDE BM1,nLDE BM1,6
Q10,20.317359924316406,0.0773019790649414,20.240057945251465,4209,9040,False,True,1,4,2267.7953333333335,2267.7953333333335,4.0,4,5,0,True,0.2,0.3,nLDE BM1,nLDE BM1,6
Q10,20.56920099258423,0.09671783447265625,20.472483158111572,4209,9040,False,True,1,4,2267.7953333333335,2267.7953333333335,4.0,4,5,0,True,0.2,0.5,nLDE BM1,nLDE BM1,6
Q10,20.160879135131836,0.07636499404907227,20.084514141082764,4209,9040,False,True,1,4,2267.7953333333335,2267.7953333333335,4.0,4,5,0,True,0.2,0.7,nLDE BM1,nLDE BM1,6
Q10,20.479522943496704,0.07758402824401855,20.401938915252686,4209,9040,False,True,1,4,2267.7953333333335,2267.7953333333335,4.0,4,5,0,True,0.2,0.9,nLDE BM1,nLDE BM1,6
Q10,20.258780002593994,0.07017397880554199,20.188606023788452,4209,9040,False,True,1,4,2267.7953333333335,2267.7953333333335,4.0,4,5,0,True,0.25,0.1,nLDE BM1,nLDE BM1,6
Q10,20.26937222480774,0.09009218215942383,20.179280042648315,4209,9040,False,True,1,4,2267.7953333333335,2267.7953333333335,4.0,4,5,0,True,0.25,0.3,nLDE BM1,nLDE BM1,6
Q10,20.444084882736206,0.08990907669067383,20.354175806045532,4209,9040,False,True,1,4,2267.7953333333335,2267.7953333333335,4.0,4,5,0,True,0.25,0.5,nLDE BM1,nLDE BM1,6
Q10,20.397212982177734,0.07453703880310059,20.322675943374634,4209,9040,False,True,1,4,2267.7953333333335,2267.7953333333335,4.0,4,5,0,True,0.25,0.7,nLDE BM1,nLDE BM1,6
Q10,20.45423698425293,0.09800601005554199,20.356230974197388,4209,9040,False,True,1,4,2267.7953333333335,2267.7953333333335,4.0,4,5,0,True,0.25,0.9,nLDE BM1,nLDE BM1,6
Q12,14.495569944381714,0.11109781265258789,14.384472131729126,1067,11002,False,False,2,4,54073.9715,54073.9715,4.0,4,5,0,True,0.05,0.1,nLDE BM1,nLDE BM1,7
Q12,14.345306873321533,0.09603214263916016,14.249274730682373,1067,11002,False,False,2,4,54073.9715,54073.9715,4.0,4,5,0,True,0.05,0.3,nLDE BM1,nLDE BM1,7
Q12,14.314781904220581,0.11490511894226074,14.19987678527832,1067,11002,False,False,2,4,54073.9715,54073.9715,4.0,4,5,0,True,0.05,0.5,nLDE BM1,nLDE BM1,7
Q12,14.017229080200195,0.0706641674041748,13.94656491279602,1067,11002,False,False,2,4,54073.9715,54073.9715,4.0,4,5,0,True,0.05,0.7,nLDE BM1,nLDE BM1,7
Q12,14.165008068084717,0.0750119686126709,14.089996099472046,1067,11002,False,False,2,4,54073.9715,54073.9715,4.0,4,5,0,True,0.05,0.9,nLDE BM1,nLDE BM1,7
Q12,14.44727087020874,0.10349798202514648,14.343772888183594,1067,11002,False,False,2,4,54073.9715,54073.9715,4.0,4,5,0,True,0.1,0.1,nLDE BM1,nLDE BM1,7
Q12,14.387279987335205,0.10519289970397949,14.282087087631226,1067,11002,False,False,2,4,54073.9715,54073.9715,4.0,4,5,0,True,0.1,0.3,nLDE BM1,nLDE BM1,7
Q12,14.296312093734741,0.10409808158874512,14.192214012145996,1067,11002,False,False,2,4,54073.9715,54073.9715,4.0,4,5,0,True,0.1,0.5,nLDE BM1,nLDE BM1,7
Q12,14.315516948699951,0.07741999626159668,14.238096952438354,1067,11002,False,False,2,4,54073.9715,54073.9715,4.0,4,5,0,True,0.1,0.7,nLDE BM1,nLDE BM1,7
Q12,14.04236102104187,0.10166692733764648,13.940694093704224,1067,11002,False,False,2,4,54073.9715,54073.9715,4.0,4,5,0,True,0.1,0.9,nLDE BM1,nLDE BM1,7
Q12,14.318691968917847,0.07172584533691406,14.246966123580933,1067,11002,False,False,2,4,54073.9715,54073.9715,4.0,4,5,0,True,0.15,0.1,nLDE BM1,nLDE BM1,7
Q12,14.173602819442749,0.12898492813110352,14.044617891311646,1067,11002,False,False,2,4,54073.9715,54073.9715,4.0,4,5,0,True,0.15,0.3,nLDE BM1,nLDE BM1,7
Q12,14.43074107170105,0.11127305030822754,14.319468021392822,1067,11002,False,False,2,4,54073.9715,54073.9715,4.0,4,5,0,True,0.15,0.5,nLDE BM1,nLDE BM1,7
Q12,14.048627138137817,0.09477019309997559,13.953856945037842,1067,11002,False,False,2,4,54073.9715,54073.9715,4.0,4,5,0,True,0.15,0.7,nLDE BM1,nLDE BM1,7
Q12,14.447940826416016,0.0926969051361084,14.355243921279907,1067,11002,False,False,2,4,54073.9715,54073.9715,4.0,4,5,0,True,0.15,0.9,nLDE BM1,nLDE BM1,7
Q12,14.336663007736206,0.13614416122436523,14.20051884651184,1067,11002,False,False,2,4,54073.9715,54073.9715,4.0,4,5,0,True,0.2,0.1,nLDE BM1,nLDE BM1,7
Q12,14.270280122756958,0.08367300033569336,14.186607122421265,1067,11002,False,False,2,4,54073.9715,54073.9715,4.0,4,5,0,True,0.2,0.3,nLDE BM1,nLDE BM1,7
Q12,13.946593046188354,0.07526516914367676,13.871327877044678,1067,11002,False,False,2,4,54073.9715,54073.9715,4.0,4,5,0,True,0.2,0.5,nLDE BM1,nLDE BM1,7
Q12,14.23499321937561,0.11995887756347656,14.115034341812134,1067,11002,False,False,2,4,54073.9715,54073.9715,4.0,4,5,0,True,0.2,0.7,nLDE BM1,nLDE BM1,7
Q12,14.8108971118927,0.09131813049316406,14.719578981399536,1067,11002,False,False,2,4,54073.9715,54073.9715,4.0,4,5,0,True,0.2,0.9,nLDE BM1,nLDE BM1,7
Q12,14.130043983459473,0.08009791374206543,14.049946069717407,1067,11002,False,False,2,4,54073.9715,54073.9715,4.0,4,5,0,True,0.25,0.1,nLDE BM1,nLDE BM1,7
Q12,14.243601083755493,0.11902499198913574,14.124576091766357,1067,11002,False,False,2,4,54073.9715,54073.9715,4.0,4,5,0,True,0.25,0.3,nLDE BM1,nLDE BM1,7
Q12,14.454680919647217,0.08831405639648438,14.366366863250732,1067,11002,False,False,2,4,54073.9715,54073.9715,4.0,4,5,0,True,0.25,0.5,nLDE BM1,nLDE BM1,7
Q12,14.675647974014282,0.10734200477600098,14.568305969238281,1067,11002,False,False,2,4,54073.9715,54073.9715,4.0,4,5,0,True,0.25,0.7,nLDE BM1,nLDE BM1,7
Q12,14.288272142410278,0.12543582916259766,14.16283631324768,1067,11002,False,False,2,4,54073.9715,54073.9715,4.0,4,5,0,True,0.25,0.9,nLDE BM1,nLDE BM1,7
Q14,56.00304698944092,0.09172606468200684,55.91132092475891,13476,26570,False,False,2,3,6001.700499999999,6001.700499999999,4.0,4,5,0,True,0.05,0.1,nLDE BM1,nLDE BM1,6
Q14,56.35248398780823,0.06998801231384277,56.282495975494385,13476,26570,False,False,2,3,6001.700499999999,6001.700499999999,4.0,4,5,0,True,0.05,0.3,nLDE BM1,nLDE BM1,6
Q14,57.2835168838501,0.07739591598510742,57.20612096786499,13476,26570,False,False,2,3,6001.700499999999,6001.700499999999,4.0,4,5,0,True,0.05,0.5,nLDE BM1,nLDE BM1,6
Q14,56.27593493461609,0.05680704116821289,56.219127893447876,13476,26570,False,False,2,3,6001.700499999999,6001.700499999999,4.0,4,5,0,True,0.05,0.7,nLDE BM1,nLDE BM1,6
Q14,56.34459614753723,0.09757494926452637,56.247021198272705,13476,26570,False,False,2,3,6001.700499999999,6001.700499999999,4.0,4,5,0,True,0.05,0.9,nLDE BM1,nLDE BM1,6
Q14,56.276402950286865,0.0941610336303711,56.182241916656494,13476,26570,False,False,2,3,6001.700499999999,6001.700499999999,4.0,4,5,0,True,0.1,0.1,nLDE BM1,nLDE BM1,6
Q14,57.23911190032959,0.055838823318481445,57.18327307701111,13476,26570,False,False,2,3,6001.700499999999,6001.700499999999,4.0,4,5,0,True,0.1,0.3,nLDE BM1,nLDE BM1,6
Q14,56.27257800102234,0.07455587387084961,56.19802212715149,13476,26570,False,False,2,3,6001.700499999999,6001.700499999999,4.0,4,5,0,True,0.1,0.5,nLDE BM1,nLDE BM1,6
Q14,56.65967011451721,0.07633209228515625,56.583338022232056,13476,26570,False,False,2,3,6001.700499999999,6001.700499999999,4.0,4,5,0,True,0.1,0.7,nLDE BM1,nLDE BM1,6
Q14,56.620460987091064,0.06339216232299805,56.557068824768066,13476,26570,False,False,2,3,6001.700499999999,6001.700499999999,4.0,4,5,0,True,0.1,0.9,nLDE BM1,nLDE BM1,6
Q14,56.77694511413574,0.06085610389709473,56.71608901023865,13476,26570,False,False,2,3,6001.700499999999,6001.700499999999,4.0,4,5,0,True,0.15,0.1,nLDE BM1,nLDE BM1,6
Q14,57.17870783805847,0.11008501052856445,57.06862282752991,13476,26570,False,False,2,3,6001.700499999999,6001.700499999999,4.0,4,5,0,True,0.15,0.3,nLDE BM1,nLDE BM1,6
Q14,57.34588003158569,0.09081888198852539,57.25506114959717,13476,26570,False,False,2,3,6001.700499999999,6001.700499999999,4.0,4,5,0,True,0.15,0.5,nLDE BM1,nLDE BM1,6
Q14,56.22118592262268,0.0842289924621582,56.13695693016052,13476,26570,False,False,2,3,6001.700499999999,6001.700499999999,4.0,4,5,0,True,0.15,0.7,nLDE BM1,nLDE BM1,6
Q14,56.7585711479187,0.09570598602294922,56.66286516189575,13476,26570,False,False,2,3,6001.700499999999,6001.700499999999,4.0,4,5,0,True,0.15,0.9,nLDE BM1,nLDE BM1,6
Q14,56.9383499622345,0.07695508003234863,56.86139488220215,13476,26570,False,False,2,3,6001.700499999999,6001.700499999999,4.0,4,5,0,True,0.2,0.1,nLDE BM1,nLDE BM1,6
Q14,57.17237305641174,0.11059689521789551,57.06177616119385,13476,26570,False,False,2,3,6001.700499999999,6001.700499999999,4.0,4,5,0,True,0.2,0.3,nLDE BM1,nLDE BM1,6
Q14,56.13769793510437,0.0992879867553711,56.038409948349,13476,26570,False,False,2,3,6001.700499999999,6001.700499999999,4.0,4,5,0,True,0.2,0.5,nLDE BM1,nLDE BM1,6
Q14,57.09259080886841,0.11640787124633789,56.97618293762207,13476,26570,False,False,2,3,6001.700499999999,6001.700499999999,4.0,4,5,0,True,0.2,0.7,nLDE BM1,nLDE BM1,6
Q14,56.67336416244507,0.11139893531799316,56.561965227127075,13476,26570,False,False,2,3,6001.700499999999,6001.700499999999,4.0,4,5,0,True,0.2,0.9,nLDE BM1,nLDE BM1,6
Q14,56.245497941970825,0.05382800102233887,56.191669940948486,13476,26570,False,False,2,3,6001.700499999999,6001.700499999999,4.0,4,5,0,True,0.25,0.1,nLDE BM1,nLDE BM1,6
Q14,56.918071031570435,0.07501912117004395,56.84305191040039,13476,26570,False,False,2,3,6001.700499999999,6001.700499999999,4.0,4,5,0,True,0.25,0.3,nLDE BM1,nLDE BM1,6
Q14,56.41271996498108,0.06746792793273926,56.34525203704834,13476,26570,False,False,2,3,6001.700499999999,6001.700499999999,4.0,4,5,0,True,0.25,0.5,nLDE BM1,nLDE BM1,6
Q14,56.815155029296875,0.11400508880615234,56.70114994049072,13476,26570,False,False,2,3,6001.700499999999,6001.700499999999,4.0,4,5,0,True,0.25,0.7,nLDE BM1,nLDE BM1,6
Q14,56.63767910003662,0.09973692893981934,56.5379421710968,13476,26570,False,False,2,3,6001.700499999999,6001.700499999999,4.0,4,5,0,True,0.25,0.9,nLDE BM1,nLDE BM1,6
Q17,15.132762908935547,0.08280801773071289,15.049954891204834,1693,33485,False,False,3,2,1092.0656666666669,1092.4591666666668,4.0,4,5,0,True,0.05,0.1,nLDE BM1,nLDE BM1,6
Q17,21.059562921524048,0.0768280029296875,20.98273491859436,1693,33485,False,False,3,2,1092.0656666666669,1092.4591666666668,4.0,4,5,0,True,0.05,0.3,nLDE BM1,nLDE BM1,6
Q17,14.913671970367432,0.10280084609985352,14.810871124267578,1693,33485,False,False,3,2,1092.0656666666669,1092.4591666666668,4.0,4,5,0,True,0.05,0.5,nLDE BM1,nLDE BM1,6
Q17,16.75564193725586,0.07423901557922363,16.681402921676636,1693,33485,False,False,3,2,1092.0656666666669,1092.4591666666668,4.0,4,5,0,True,0.05,0.7,nLDE BM1,nLDE BM1,6
Q17,14.959425926208496,0.07592105865478516,14.883504867553711,1693,33485,False,False,3,2,1092.0656666666669,1092.4591666666668,4.0,4,5,0,True,0.05,0.9,nLDE BM1,nLDE BM1,6
Q17,20.97011685371399,0.05853700637817383,20.911579847335815,1693,33485,False,False,3,2,1092.0656666666669,1092.4591666666668,4.0,4,5,0,True,0.1,0.1,nLDE BM1,nLDE BM1,6
Q17,18.881998777389526,0.07344889640808105,18.808549880981445,1693,33485,False,False,3,2,1092.0656666666669,1092.4591666666668,4.0,4,5,0,True,0.1,0.3,nLDE BM1,nLDE BM1,6
Q17,14.505511999130249,0.0774381160736084,14.42807388305664,1693,33485,False,False,3,2,1092.0656666666669,1092.4591666666668,4.0,4,5,0,True,0.1,0.5,nLDE BM1,nLDE BM1,6
Q17,17.27763795852661,0.06193399429321289,17.2157039642334,1693,33485,False,False,3,2,1092.0656666666669,1092.4591666666668,4.0,4,5,0,True,0.1,0.7,nLDE BM1,nLDE BM1,6
Q17,14.887045860290527,0.06454086303710938,14.822504997253418,1693,33485,False,False,3,2,1092.0656666666669,1092.4591666666668,4.0,4,5,0,True,0.1,0.9,nLDE BM1,nLDE BM1,6
Q17,16.378959894180298,0.11513304710388184,16.263826847076416,1693,33485,False,False,3,2,1092.0656666666669,1092.4591666666668,4.0,4,5,0,True,0.15,0.1,nLDE BM1,nLDE BM1,6
Q17,14.882164001464844,0.10180091857910156,14.780363082885742,1693,33485,False,False,3,2,1092.0656666666669,1092.4591666666668,4.0,4,5,0,True,0.15,0.3,nLDE BM1,nLDE BM1,6
Q17,16.417724132537842,0.10816597938537598,16.309558153152466,1693,33485,False,False,3,2,1092.0656666666669,1092.4591666666668,4.0,4,5,0,True,0.15,0.5,nLDE BM1,nLDE BM1,6
Q17,16.403050899505615,0.06933403015136719,16.333716869354248,1693,33485,False,False,3,2,1092.0656666666669,1092.4591666666668,4.0,4,5,0,True,0.15,0.7,nLDE BM1,nLDE BM1,6
Q17,18.671285152435303,0.07924509048461914,18.592040061950684,1693,33485,False,False,3,2,1092.0656666666669,1092.4591666666668,4.0,4,5,0,True,0.15,0.9,nLDE BM1,nLDE BM1,6
Q17,16.77757716178894,0.11193394660949707,16.665643215179443,1693,33485,False,False,3,2,1092.0656666666669,1092.4591666666668,4.0,4,5,0,True,0.2,0.1,nLDE BM1,nLDE BM1,6
Q17,15.587854146957397,0.07882189750671387,15.509032249450684,1693,33485,False,False,3,2,1092.0656666666669,1092.4591666666668,4.0,4,5,0,True,0.2,0.3,nLDE BM1,nLDE BM1,6
Q17,18.67685294151306,0.12204599380493164,18.55480694770813,1693,33485,False,False,3,2,1092.0656666666669,1092.4591666666668,4.0,4,5,0,True,0.2,0.5,nLDE BM1,nLDE BM1,6
Q17,20.845120906829834,0.06015300750732422,20.78496789932251,1693,33485,False,False,3,2,1092.0656666666669,1092.4591666666668,4.0,4,5,0,True,0.2,0.7,nLDE BM1,nLDE BM1,6
Q17,14.388100862503052,0.12294411659240723,14.265156745910645,1693,33485,False,False,3,2,1092.0656666666669,1092.4591666666668,4.0,4,5,0,True,0.2,0.9,nLDE BM1,nLDE BM1,6
Q17,15.036069869995117,0.07562398910522461,14.960445880889893,1693,33485,False,False,3,2,1092.0656666666669,1092.4591666666668,4.0,4,5,0,True,0.25,0.1,nLDE BM1,nLDE BM1,6
Q17,14.801757097244263,0.12837600708007812,14.673381090164185,1693,33485,False,False,3,2,1092.0656666666669,1092.4591666666668,4.0,4,5,0,True,0.25,0.3,nLDE BM1,nLDE BM1,6
Q17,14.32794189453125,0.09908604621887207,14.228855848312378,1693,33485,False,False,3,2,1092.0656666666669,1092.4591666666668,4.0,4,5,0,True,0.25,0.5,nLDE BM1,nLDE BM1,6
Q17,15.529027938842773,0.07864212989807129,15.450385808944702,1693,33485,False,False,3,2,1092.0656666666669,1092.4591666666668,4.0,4,5,0,True,0.25,0.7,nLDE BM1,nLDE BM1,6
Q17,14.258251905441284,0.10889410972595215,14.149357795715332,1693,33485,False,False,3,2,1092.0656666666669,1092.4591666666668,4.0,4,5,0,True,0.25,0.9,nLDE BM1,nLDE BM1,6
Q19,11.901826858520508,0.04114508628845215,11.860681772232056,2048,64,False,False,1,2,1477.6589999999999,1940.9477499999998,4.0,4,5,0,True,0.05,0.1,nLDE BM1,nLDE BM1,4
Q19,11.809937000274658,0.043669939041137695,11.76626706123352,2048,64,False,False,1,2,1477.6589999999999,1940.9477499999998,4.0,4,5,0,True,0.05,0.3,nLDE BM1,nLDE BM1,4
Q19,11.873569011688232,0.08371210098266602,11.789856910705566,2048,64,False,False,1,2,1477.6589999999999,1940.9477499999998,4.0,4,5,0,True,0.05,0.5,nLDE BM1,nLDE BM1,4
Q19,11.870057821273804,0.055982112884521484,11.814075708389282,2048,64,False,False,1,2,1477.6589999999999,1940.9477499999998,4.0,4,5,0,True,0.05,0.7,nLDE BM1,nLDE BM1,4
Q19,12.059541940689087,0.08260917663574219,11.976932764053345,2048,64,False,False,1,2,1477.6589999999999,1940.9477499999998,4.0,4,5,0,True,0.05,0.9,nLDE BM1,nLDE BM1,4
Q19,11.77013611793518,0.05579185485839844,11.714344263076782,2048,64,False,False,1,2,1477.6589999999999,1940.9477499999998,4.0,4,5,0,True,0.1,0.1,nLDE BM1,nLDE BM1,4
Q19,11.787842035293579,0.040474891662597656,11.747367143630981,2048,64,False,False,1,2,1477.6589999999999,1940.9477499999998,4.0,4,5,0,True,0.1,0.3,nLDE BM1,nLDE BM1,4
Q19,11.661133050918579,0.05664205551147461,11.604490995407104,2048,64,False,False,1,2,1477.6589999999999,1940.9477499999998,4.0,4,5,0,True,0.1,0.5,nLDE BM1,nLDE BM1,4
Q19,11.629878997802734,0.05233502388000488,11.57754397392273,2048,64,False,False,1,2,1477.6589999999999,1940.9477499999998,4.0,4,5,0,True,0.1,0.7,nLDE BM1,nLDE BM1,4
Q19,12.044729948043823,0.08022904396057129,11.964500904083252,2048,64,False,False,1,2,1477.6589999999999,1940.9477499999998,4.0,4,5,0,True,0.1,0.9,nLDE BM1,nLDE BM1,4
Q19,11.957124948501587,0.05521583557128906,11.901909112930298,2048,64,False,False,1,2,1477.6589999999999,1940.9477499999998,4.0,4,5,0,True,0.15,0.1,nLDE BM1,nLDE BM1,4
Q19,11.841694116592407,0.07530903816223145,11.766385078430176,2048,64,False,False,1,2,1477.6589999999999,1940.9477499999998,4.0,4,5,0,True,0.15,0.3,nLDE BM1,nLDE BM1,4
Q19,11.680970907211304,0.04399704933166504,11.636973857879639,2048,64,False,False,1,2,1477.6589999999999,1940.9477499999998,4.0,4,5,0,True,0.15,0.5,nLDE BM1,nLDE BM1,4
Q19,11.743658065795898,0.08324909210205078,11.660408973693848,2048,64,False,False,1,2,1477.6589999999999,1940.9477499999998,4.0,4,5,0,True,0.15,0.7,nLDE BM1,nLDE BM1,4
Q19,11.854208946228027,0.05272388458251953,11.801485061645508,2048,64,False,False,1,2,1477.6589999999999,1940.9477499999998,4.0,4,5,0,True,0.15,0.9,nLDE BM1,nLDE BM1,4
Q19,11.701539993286133,0.052896976470947266,11.648643016815186,2048,64,False,False,1,2,1477.6589999999999,1940.9477499999998,4.0,4,5,0,True,0.2,0.1,nLDE BM1,nLDE BM1,4
Q19,11.588074922561646,0.048497915267944336,11.539577007293701,2048,64,False,False,1,2,1477.6589999999999,1940.9477499999998,4.0,4,5,0,True,0.2,0.3,nLDE BM1,nLDE BM1,4
Q19,11.876420021057129,0.05232691764831543,11.824093103408813,2048,64,False,False,1,2,1477.6589999999999,1940.9477499999998,4.0,4,5,0,True,0.2,0.5,nLDE BM1,nLDE BM1,4
Q19,11.900847911834717,0.06781983375549316,11.833028078079224,2048,64,False,False,1,2,1477.6589999999999,1940.9477499999998,4.0,4,5,0,True,0.2,0.7,nLDE BM1,nLDE BM1,4
Q19,11.912348985671997,0.08002305030822754,11.83232593536377,2048,64,False,False,1,2,1477.6589999999999,1940.9477499999998,4.0,4,5,0,True,0.2,0.9,nLDE BM1,nLDE BM1,4
Q19,12.03187608718872,0.05486488342285156,11.97701120376587,2048,64,False,False,1,2,1477.6589999999999,1940.9477499999998,4.0,4,5,0,True,0.25,0.1,nLDE BM1,nLDE BM1,4
Q19,11.841749906539917,0.07906889915466309,11.762681007385254,2048,64,False,False,1,2,1477.6589999999999,1940.9477499999998,4.0,4,5,0,True,0.25,0.3,nLDE BM1,nLDE BM1,4
Q19,11.892659902572632,0.05191302299499512,11.840746879577637,2048,64,False,False,1,2,1477.6589999999999,1940.9477499999998,4.0,4,5,0,True,0.25,0.5,nLDE BM1,nLDE BM1,4
Q19,11.90324091911316,0.05206298828125,11.85117793083191,2048,64,False,False,1,2,1477.6589999999999,1940.9477499999998,4.0,4,5,0,True,0.25,0.7,nLDE BM1,nLDE BM1,4
Q19,11.755776166915894,0.08603978157043457,11.669736385345459,2048,64,False,False,1,2,1477.6589999999999,1940.9477499999998,4.0,4,5,0,True,0.25,0.9,nLDE BM1,nLDE BM1,4
SPQ2,0.43314194679260254,0.08418512344360352,0.348956823348999,65,12,False,False,2,1,5208.607333333333,5208.607333333333,4.0,4,5,0,True,0.05,0.1,nLDE BM2,nLDE BM2,4
SPQ2,0.42343688011169434,0.08378386497497559,0.33965301513671875,65,12,False,False,2,1,5208.607333333333,5208.607333333333,4.0,4,5,0,True,0.05,0.3,nLDE BM2,nLDE BM2,4
SPQ2,0.4266829490661621,0.11057686805725098,0.31610608100891113,65,12,False,False,2,1,5208.607333333333,5208.607333333333,4.0,4,5,0,True,0.05,0.5,nLDE BM2,nLDE BM2,4
SPQ2,0.4425618648529053,0.07903695106506348,0.3635249137878418,65,12,False,False,2,1,5208.607333333333,5208.607333333333,4.0,4,5,0,True,0.05,0.7,nLDE BM2,nLDE BM2,4
SPQ2,0.4125499725341797,0.07633709907531738,0.3362128734588623,65,12,False,False,2,1,5208.607333333333,5208.607333333333,4.0,4,5,0,True,0.05,0.9,nLDE BM2,nLDE BM2,4
SPQ2,0.46546387672424316,0.12304210662841797,0.3424217700958252,65,12,False,False,2,1,5208.607333333333,5208.607333333333,4.0,4,5,0,True,0.1,0.1,nLDE BM2,nLDE BM2,4
SPQ2,0.3610990047454834,0.06936311721801758,0.2917358875274658,65,12,False,False,2,1,5208.607333333333,5208.607333333333,4.0,4,5,0,True,0.1,0.3,nLDE BM2,nLDE BM2,4
SPQ2,0.41246604919433594,0.08780908584594727,0.32465696334838867,65,12,False,False,2,1,5208.607333333333,5208.607333333333,4.0,4,5,0,True,0.1,0.5,nLDE BM2,nLDE BM2,4
SPQ2,0.3975868225097656,0.07097220420837402,0.3266146183013916,65,12,False,False,2,1,5208.607333333333,5208.607333333333,4.0,4,5,0,True,0.1,0.7,nLDE BM2,nLDE BM2,4
SPQ2,0.4481229782104492,0.11871695518493652,0.3294060230255127,65,12,False,False,2,1,5208.607333333333,5208.607333333333,4.0,4,5,0,True,0.1,0.9,nLDE BM2,nLDE BM2,4
SPQ2,0.37428712844848633,0.07984399795532227,0.29444313049316406,65,12,False,False,2,1,5208.607333333333,5208.607333333333,4.0,4,5,0,True,0.15,0.1,nLDE BM2,nLDE BM2,4
SPQ2,0.4211881160736084,0.08149290084838867,0.3396952152252197,65,12,False,False,2,1,5208.607333333333,5208.607333333333,4.0,4,5,0,True,0.15,0.3,nLDE BM2,nLDE BM2,4
SPQ2,0.4530980587005615,0.1143960952758789,0.3387019634246826,65,12,False,False,2,1,5208.607333333333,5208.607333333333,4.0,4,5,0,True,0.15,0.5,nLDE BM2,nLDE BM2,4
SPQ2,0.3951141834259033,0.07334303855895996,0.32177114486694336,65,12,False,False,2,1,5208.607333333333,5208.607333333333,4.0,4,5,0,True,0.15,0.7,nLDE BM2,nLDE BM2,4
SPQ2,0.412945032119751,0.08516597747802734,0.32777905464172363,65,12,False,False,2,1,5208.607333333333,5208.607333333333,4.0,4,5,0,True,0.15,0.9,nLDE BM2,nLDE BM2,4
SPQ2,0.46906399726867676,0.11369585990905762,0.35536813735961914,65,12,False,False,2,1,5208.607333333333,5208.607333333333,4.0,4,5,0,True,0.2,0.1,nLDE BM2,nLDE BM2,4
SPQ2,0.39603304862976074,0.08327984809875488,0.31275320053100586,65,12,False,False,2,1,5208.607333333333,5208.607333333333,4.0,4,5,0,True,0.2,0.3,nLDE BM2,nLDE BM2,4
SPQ2,0.4458630084991455,0.1254279613494873,0.3204350471496582,65,12,False,False,2,1,5208.607333333333,5208.607333333333,4.0,4,5,0,True,0.2,0.5,nLDE BM2,nLDE BM2,4
