query,runtime_s,requests,answers,switch_percentage_PHJ,switch_percentage_PBJ,timeout_reached,planner,bind_join_only,hash_join_only,poly_hash_join,poly_bind_join,dataset,benchmark
S51,0.31270790100097656,36,0,0.0,0.0,False,nlde,False,,False,False,watdiv,WatDiv
S52,1.0394260883331299,126,9,0.0,0.0,False,crop,False,,True,True,watdiv,WatDiv
S52,0.7177140712738037,156,9,0.6666666666666666,0.0,False,ldp,False,,True,True,watdiv,WatDiv
S52,0.46982598304748535,101,9,0.0,0.0,False,nlde,False,,True,True,watdiv,WatDiv
S52,1.0613651275634766,126,9,0.0,0.0,False,crop,False,,True,False,watdiv,WatDiv
S52,0.7086188793182373,153,9,0.6666666666666666,0.0,False,ldp,False,,True,False,watdiv,WatDiv
S52,0.43585991859436035,101,9,0.0,0.0,False,nlde,False,,True,False,watdiv,WatDiv
S52,0.9963181018829346,126,9,0.0,0.0,False,crop,False,,False,True,watdiv,WatDiv
S52,0.5384669303894043,119,9,0.0,0.3333333333333333,False,ldp nlj,True,,False,True,watdiv,WatDiv
S52,2.078139066696167,263,9,0.0,0.0,False,ldp,False,,False,True,watdiv,WatDiv
S52,0.3997838497161865,101,9,0.0,0.0,False,nlde,False,,False,True,watdiv,WatDiv
S52,1.0226950645446777,126,9,0.0,0.0,False,crop,False,,False,False,watdiv,WatDiv
S52,16.848986864089966,1574,9,0.0,0.0,False,ldp nlj,True,,False,False,watdiv,WatDiv
S52,2.0146899223327637,263,9,0.0,0.0,False,ldp,False,,False,False,watdiv,WatDiv
S52,0.4602971076965332,101,9,0.0,0.0,False,nlde,False,,False,False,watdiv,WatDiv
S53,0.29210400581359863,51,0,0.5,0.0,False,crop,False,,True,True,watdiv,WatDiv
S53,0.27022695541381836,64,0,0.6666666666666666,0.0,False,ldp,False,,True,True,watdiv,WatDiv
S53,0.304901123046875,36,0,0.0,0.0,False,nlde,False,,True,True,watdiv,WatDiv
S53,0.28795695304870605,51,0,0.5,0.0,False,crop,False,,True,False,watdiv,WatDiv
S53,0.2884480953216553,68,0,0.6666666666666666,0.0,False,ldp,False,,True,False,watdiv,WatDiv
S53,0.25791501998901367,36,0,0.0,0.0,False,nlde,False,,True,False,watdiv,WatDiv
S53,1.0090560913085938,112,0,0.0,0.0,False,crop,False,,False,True,watdiv,WatDiv
S53,0.47174501419067383,54,0,0.0,0.3333333333333333,False,ldp nlj,True,,False,True,watdiv,WatDiv
S53,2.1268630027770996,263,0,0.0,0.0,False,ldp,False,,False,True,watdiv,WatDiv
S53,0.26326799392700195,36,0,0.0,0.0,False,nlde,False,,False,True,watdiv,WatDiv
S53,1.0223538875579834,112,0,0.0,0.0,False,crop,False,,False,False,watdiv,WatDiv
S53,17.55747413635254,1509,0,0.0,0.0,False,ldp nlj,True,,False,False,watdiv,WatDiv
S53,2.063275098800659,263,0,0.0,0.0,False,ldp,False,,False,False,watdiv,WatDiv
S53,0.3081800937652588,36,0,0.0,0.0,False,nlde,False,,False,False,watdiv,WatDiv
S54,1.05696702003479,126,9,0.0,0.0,False,crop,False,,True,True,watdiv,WatDiv
S54,0.7152459621429443,160,9,0.6666666666666666,0.0,False,ldp,False,,True,True,watdiv,WatDiv
S54,0.4356729984283447,101,9,0.0,0.0,False,nlde,False,,True,True,watdiv,WatDiv
S54,1.0199229717254639,126,9,0.0,0.0,False,crop,False,,True,False,watdiv,WatDiv
S54,0.6952681541442871,152,9,0.6666666666666666,0.0,False,ldp,False,,True,False,watdiv,WatDiv
S54,0.43094897270202637,101,9,0.0,0.0,False,nlde,False,,True,False,watdiv,WatDiv
S54,0.9710249900817871,126,9,0.0,0.0,False,crop,False,,False,True,watdiv,WatDiv
S54,0.5044350624084473,119,9,0.0,0.3333333333333333,False,ldp nlj,True,,False,True,watdiv,WatDiv
S54,2.020207166671753,263,9,0.0,0.0,False,ldp,False,,False,True,watdiv,WatDiv
S54,0.4336731433868408,101,9,0.0,0.0,False,nlde,False,,False,True,watdiv,WatDiv
S54,0.9739179611206055,126,9,0.0,0.0,False,crop,False,,False,False,watdiv,WatDiv
S54,17.652036905288696,1574,9,0.0,0.0,False,ldp nlj,True,,False,False,watdiv,WatDiv
S54,2.080638885498047,263,9,0.0,0.0,False,ldp,False,,False,False,watdiv,WatDiv
S54,0.4160189628601074,101,9,0.0,0.0,False,nlde,False,,False,False,watdiv,WatDiv
S55,0.9914779663085938,126,9,0.0,0.0,False,crop,False,,True,True,watdiv,WatDiv
S55,0.7055010795593262,158,9,0.6666666666666666,0.0,False,ldp,False,,True,True,watdiv,WatDiv
S55,0.43436694145202637,101,9,0.0,0.0,False,nlde,False,,True,True,watdiv,WatDiv
S55,1.0267999172210693,126,9,0.0,0.0,False,crop,False,,True,False,watdiv,WatDiv
S55,0.7017722129821777,155,9,0.6666666666666666,0.0,False,ldp,False,,True,False,watdiv,WatDiv
S55,0.385221004486084,101,9,0.0,0.0,False,nlde,False,,True,False,watdiv,WatDiv
S55,1.0435268878936768,126,9,0.0,0.0,False,crop,False,,False,True,watdiv,WatDiv
S55,0.5730881690979004,119,9,0.0,0.3333333333333333,False,ldp nlj,True,,False,True,watdiv,WatDiv
S55,2.0234110355377197,263,9,0.0,0.0,False,ldp,False,,False,True,watdiv,WatDiv
S55,0.4278590679168701,101,9,0.0,0.0,False,nlde,False,,False,True,watdiv,WatDiv
S55,1.012498140335083,126,9,0.0,0.0,False,crop,False,,False,False,watdiv,WatDiv
S55,17.953044176101685,1574,9,0.0,0.0,False,ldp nlj,True,,False,False,watdiv,WatDiv
S55,2.099639892578125,263,9,0.0,0.0,False,ldp,False,,False,False,watdiv,WatDiv
S55,0.42716288566589355,101,9,0.0,0.0,False,nlde,False,,False,False,watdiv,WatDiv
S61,0.1603851318359375,10,1,0.0,0.0,False,crop,False,,True,True,watdiv,WatDiv
S61,0.15796995162963867,10,1,0.0,0.0,False,ldp,False,,True,True,watdiv,WatDiv
S61,0.16533493995666504,10,1,0.0,0.0,False,nlde,False,,True,True,watdiv,WatDiv
S61,0.16054296493530273,10,1,0.0,0.0,False,crop,False,,True,False,watdiv,WatDiv
S61,0.16399216651916504,10,1,0.0,0.0,False,ldp,False,,True,False,watdiv,WatDiv
S61,0.167341947555542,10,1,0.0,0.0,False,nlde,False,,True,False,watdiv,WatDiv
S61,0.1511549949645996,10,1,0.0,0.0,False,crop,False,,False,True,watdiv,WatDiv
S61,0.2579360008239746,16,1,0.0,0.5,False,ldp nlj,True,,False,True,watdiv,WatDiv
S61,0.16649293899536133,10,1,0.0,0.0,False,ldp,False,,False,True,watdiv,WatDiv
S61,0.18145108222961426,10,1,0.0,0.0,False,nlde,False,,False,True,watdiv,WatDiv
S61,0.1638960838317871,10,1,0.0,0.0,False,crop,False,,False,False,watdiv,WatDiv
S61,0.6741940975189209,55,1,0.0,0.0,False,ldp nlj,True,,False,False,watdiv,WatDiv
S61,0.1472148895263672,10,1,0.0,0.0,False,ldp,False,,False,False,watdiv,WatDiv
S61,0.1526789665222168,10,1,0.0,0.0,False,nlde,False,,False,False,watdiv,WatDiv
S62,0.1672830581665039,10,1,0.0,0.0,False,crop,False,,True,True,watdiv,WatDiv
S62,0.1522388458251953,10,1,0.0,0.0,False,ldp,False,,True,True,watdiv,WatDiv
S62,0.1481308937072754,10,1,0.0,0.0,False,nlde,False,,True,True,watdiv,WatDiv
S62,0.16547107696533203,10,1,0.0,0.0,False,crop,False,,True,False,watdiv,WatDiv
S62,0.17128896713256836,10,1,0.0,0.0,False,ldp,False,,True,False,watdiv,WatDiv
S62,0.16180896759033203,10,1,0.0,0.0,False,nlde,False,,True,False,watdiv,WatDiv
S62,0.13416385650634766,10,1,0.0,0.0,False,crop,False,,False,True,watdiv,WatDiv
S62,0.19319605827331543,16,1,0.0,0.5,False,ldp nlj,True,,False,True,watdiv,WatDiv
S62,0.12143802642822266,10,1,0.0,0.0,False,ldp,False,,False,True,watdiv,WatDiv
S62,0.15818309783935547,10,1,0.0,0.0,False,nlde,False,,False,True,watdiv,WatDiv
S62,0.14058995246887207,10,1,0.0,0.0,False,crop,False,,False,False,watdiv,WatDiv
S62,0.6761939525604248,55,1,0.0,0.0,False,ldp nlj,True,,False,False,watdiv,WatDiv
S62,0.15919995307922363,10,1,0.0,0.0,False,ldp,False,,False,False,watdiv,WatDiv
S62,0.1424400806427002,10,1,0.0,0.0,False,nlde,False,,False,False,watdiv,WatDiv
S63,0.18720602989196777,11,2,0.0,0.0,False,crop,False,,True,True,watdiv,WatDiv
S63,0.13538694381713867,11,2,0.0,0.0,False,ldp,False,,True,True,watdiv,WatDiv
S63,0.12281107902526855,11,2,0.0,0.0,False,nlde,False,,True,True,watdiv,WatDiv
S63,0.13968896865844727,11,2,0.0,0.0,False,crop,False,,True,False,watdiv,WatDiv
S63,0.17469406127929688,11,2,0.0,0.0,False,ldp,False,,True,False,watdiv,WatDiv
S63,0.14469194412231445,11,2,0.0,0.0,False,nlde,False,,True,False,watdiv,WatDiv
S63,0.13373184204101562,11,2,0.0,0.0,False,crop,False,,False,True,watdiv,WatDiv
S63,0.19162297248840332,17,2,0.0,0.5,False,ldp nlj,True,,False,True,watdiv,WatDiv
S63,0.1319119930267334,11,2,0.0,0.0,False,ldp,False,,False,True,watdiv,WatDiv
S63,0.15004801750183105,11,2,0.0,0.0,False,nlde,False,,False,True,watdiv,WatDiv
S63,0.15121197700500488,11,2,0.0,0.0,False,crop,False,,False,False,watdiv,WatDiv
S63,0.4326601028442383,35,2,0.0,0.0,False,ldp nlj,True,,False,False,watdiv,WatDiv
S63,0.1452798843383789,11,2,0.0,0.0,False,ldp,False,,False,False,watdiv,WatDiv
S63,0.14097094535827637,11,2,0.0,0.0,False,nlde,False,,False,False,watdiv,WatDiv
S64,0.1696619987487793,10,1,0.0,0.0,False,crop,False,,True,True,watdiv,WatDiv
S64,0.1703798770904541,10,1,0.0,0.0,False,ldp,False,,True,True,watdiv,WatDiv
S64,0.17214202880859375,10,1,0.0,0.0,False,nlde,False,,True,True,watdiv,WatDiv
S64,0.14022302627563477,10,1,0.0,0.0,False,crop,False,,True,False,watdiv,WatDiv
S64,0.1739799976348877,10,1,0.0,0.0,False,ldp,False,,True,False,watdiv,WatDiv
S64,0.1720569133758545,10,1,0.0,0.0,False,nlde,False,,True,False,watdiv,WatDiv
S64,0.1214909553527832,10,1,0.0,0.0,False,crop,False,,False,True,watdiv,WatDiv
S64,0.21790719032287598,16,1,0.0,0.5,False,ldp nlj,True,,False,True,watdiv,WatDiv
S64,0.14674782752990723,10,1,0.0,0.0,False,ldp,False,,False,True,watdiv,WatDiv
S64,0.16392803192138672,10,1,0.0,0.0,False,nlde,False,,False,True,watdiv,WatDiv
S64,0.14756202697753906,10,1,0.0,0.0,False,crop,False,,False,False,watdiv,WatDiv
S64,0.6511609554290771,55,1,0.0,0.0,False,ldp nlj,True,,False,False,watdiv,WatDiv
S64,0.15934300422668457,10,1,0.0,0.0,False,ldp,False,,False,False,watdiv,WatDiv
S64,0.15511107444763184,10,1,0.0,0.0,False,nlde,False,,False,False,watdiv,WatDiv
S65,0.1473851203918457,11,2,0.0,0.0,False,crop,False,,True,True,watdiv,WatDiv
S65,0.1491868495941162,11,2,0.0,0.0,False,ldp,False,,True,True,watdiv,WatDiv
S65,0.16641616821289062,11,2,0.0,0.0,False,nlde,False,,True,True,watdiv,WatDiv
S65,0.16171908378601074,11,2,0.0,0.0,False,crop,False,,True,False,watdiv,WatDiv
S65,0.14410877227783203,11,2,0.0,0.0,False,ldp,False,,True,False,watdiv,WatDiv
S65,0.152756929397583,11,2,0.0,0.0,False,nlde,False,,True,False,watdiv,WatDiv
S65,0.15694594383239746,11,2,0.0,0.0,False,crop,False,,False,True,watdiv,WatDiv
S65,0.2639439105987549,17,2,0.0,0.5,False,ldp nlj,True,,False,True,watdiv,WatDiv
S65,0.1420269012451172,11,2,0.0,0.0,False,ldp,False,,False,True,watdiv,WatDiv
S65,0.13673996925354004,11,2,0.0,0.0,False,nlde,False,,False,True,watdiv,WatDiv
S65,0.13986492156982422,11,2,0.0,0.0,False,crop,False,,False,False,watdiv,WatDiv
S65,0.3773949146270752,35,2,0.0,0.0,False,ldp nlj,True,,False,False,watdiv,WatDiv
S65,0.1585378646850586,11,2,0.0,0.0,False,ldp,False,,False,False,watdiv,WatDiv
S65,0.10316801071166992,11,2,0.0,0.0,False,nlde,False,,False,False,watdiv,WatDiv
S71,0.2059931755065918,19,5,0.0,0.0,False,crop,False,,True,True,watdiv,WatDiv
S71,0.21175408363342285,19,5,0.0,0.0,False,ldp,False,,True,True,watdiv,WatDiv
S71,0.20937490463256836,19,5,0.0,0.0,False,nlde,False,,True,True,watdiv,WatDiv
S71,0.1659998893737793,19,5,0.0,0.0,False,crop,False,,True,False,watdiv,WatDiv
S71,0.23203802108764648,19,5,0.0,0.0,False,ldp,False,,True,False,watdiv,WatDiv
S71,0.2306668758392334,19,5,0.0,0.0,False,nlde,False,,True,False,watdiv,WatDiv
S71,0.18136215209960938,19,5,0.0,0.0,False,crop,False,,False,True,watdiv,WatDiv
S71,0.20615792274475098,19,5,0.0,0.0,False,ldp nlj,True,,False,True,watdiv,WatDiv
S71,0.23533391952514648,19,5,0.0,0.0,False,ldp,False,,False,True,watdiv,WatDiv
S71,0.25444602966308594,19,5,0.0,0.0,False,nlde,False,,False,True,watdiv,WatDiv
S71,0.19742703437805176,19,5,0.0,0.0,False,crop,False,,False,False,watdiv,WatDiv
S71,0.2035219669342041,19,5,0.0,0.0,False,ldp nlj,True,,False,False,watdiv,WatDiv
S71,0.22377300262451172,19,5,0.0,0.0,False,ldp,False,,False,False,watdiv,WatDiv
S71,0.22461581230163574,19,5,0.0,0.0,False,nlde,False,,False,False,watdiv,WatDiv
S72,0.19119501113891602,18,2,0.0,0.0,False,crop,False,,True,True,watdiv,WatDiv
S72,0.2506129741668701,18,2,0.0,0.0,False,ldp,False,,True,True,watdiv,WatDiv
S72,0.21613597869873047,18,2,0.0,0.0,False,nlde,False,,True,True,watdiv,WatDiv
S72,0.25034594535827637,18,2,0.0,0.0,False,crop,False,,True,False,watdiv,WatDiv
S72,0.23909997940063477,18,2,0.0,0.0,False,ldp,False,,True,False,watdiv,WatDiv
S72,0.21083688735961914,18,2,0.0,0.0,False,nlde,False,,True,False,watdiv,WatDiv
S72,0.19550204277038574,18,2,0.0,0.0,False,crop,False,,False,True,watdiv,WatDiv
S72,0.1864030361175537,18,2,0.0,0.0,False,ldp nlj,True,,False,True,watdiv,WatDiv
S72,0.20620417594909668,18,2,0.0,0.0,False,ldp,False,,False,True,watdiv,WatDiv
S72,0.24376797676086426,18,2,0.0,0.0,False,nlde,False,,False,True,watdiv,WatDiv
S72,0.23227906227111816,18,2,0.0,0.0,False,crop,False,,False,False,watdiv,WatDiv
S72,0.24816393852233887,18,2,0.0,0.0,False,ldp nlj,True,,False,False,watdiv,WatDiv
S72,0.23514509201049805,18,2,0.0,0.0,False,ldp,False,,False,False,watdiv,WatDiv
S72,0.24814510345458984,18,2,0.0,0.0,False,nlde,False,,False,False,watdiv,WatDiv
S73,0.1554880142211914,8,1,0.0,0.0,False,crop,False,,True,True,watdiv,WatDiv
S73,0.14480805397033691,8,1,0.0,0.0,False,ldp,False,,True,True,watdiv,WatDiv
S73,0.15491008758544922,8,1,0.0,0.0,False,nlde,False,,True,True,watdiv,WatDiv
S73,0.10564398765563965,8,1,0.0,0.0,False,crop,False,,True,False,watdiv,WatDiv
S73,0.12075090408325195,8,1,0.0,0.0,False,ldp,False,,True,False,watdiv,WatDiv
S73,0.16250014305114746,8,1,0.0,0.0,False,nlde,False,,True,False,watdiv,WatDiv
S73,0.15757083892822266,8,1,0.0,0.0,False,crop,False,,False,True,watdiv,WatDiv
S73,0.17166996002197266,8,1,0.0,0.0,False,ldp nlj,True,,False,True,watdiv,WatDiv
S73,0.1601419448852539,8,1,0.0,0.0,False,ldp,False,,False,True,watdiv,WatDiv
S73,0.16034293174743652,8,1,0.0,0.0,False,nlde,False,,False,True,watdiv,WatDiv
S73,0.18489694595336914,8,1,0.0,0.0,False,crop,False,,False,False,watdiv,WatDiv
S73,0.16389799118041992,8,1,0.0,0.0,False,ldp nlj,True,,False,False,watdiv,WatDiv
S73,0.16713190078735352,8,1,0.0,0.0,False,ldp,False,,False,False,watdiv,WatDiv
S73,0.15792012214660645,8,1,0.0,0.0,False,nlde,False,,False,False,watdiv,WatDiv
S74,0.24872088432312012,40,13,0.0,0.0,False,crop,False,,True,True,watdiv,WatDiv
S74,0.3343379497528076,40,13,0.0,0.0,False,ldp,False,,True,True,watdiv,WatDiv
S74,0.2738809585571289,40,13,0.0,0.0,False,nlde,False,,True,True,watdiv,WatDiv
S74,0.35952305793762207,40,13,0.0,0.0,False,crop,False,,True,False,watdiv,WatDiv
S74,0.35512709617614746,40,13,0.0,0.0,False,ldp,False,,True,False,watdiv,WatDiv
S74,0.37055397033691406,40,13,0.0,0.0,False,nlde,False,,True,False,watdiv,WatDiv
S74,0.3335609436035156,40,13,0.0,0.0,False,crop,False,,False,True,watdiv,WatDiv
S74,0.340346097946167,40,13,0.0,0.0,False,ldp nlj,True,,False,True,watdiv,WatDiv
S74,0.31757688522338867,40,13,0.0,0.0,False,ldp,False,,False,True,watdiv,WatDiv
S74,0.3329501152038574,40,13,0.0,0.0,False,nlde,False,,False,True,watdiv,WatDiv
S74,0.3401169776916504,40,13,0.0,0.0,False,crop,False,,False,False,watdiv,WatDiv
S74,0.3062260150909424,40,13,0.0,0.0,False,ldp nlj,True,,False,False,watdiv,WatDiv
S74,0.30641889572143555,40,13,0.0,0.0,False,ldp,False,,False,False,watdiv,WatDiv
S74,0.320950984954834,40,13,0.0,0.0,False,nlde,False,,False,False,watdiv,WatDiv
S75,0.34650516510009766,30,7,0.0,0.0,False,crop,False,,True,True,watdiv,WatDiv
S75,0.3374178409576416,30,7,0.0,0.0,False,ldp,False,,True,True,watdiv,WatDiv
S75,0.3016629219055176,30,7,0.0,0.0,False,nlde,False,,True,True,watdiv,WatDiv
S75,0.31672000885009766,30,7,0.0,0.0,False,crop,False,,True,False,watdiv,WatDiv
S75,0.29255199432373047,30,7,0.0,0.0,False,ldp,False,,True,False,watdiv,WatDiv
S75,0.32071805000305176,30,7,0.0,0.0,False,nlde,False,,True,False,watdiv,WatDiv
S75,0.2865760326385498,30,7,0.0,0.0,False,crop,False,,False,True,watdiv,WatDiv
S75,0.2741098403930664,30,7,0.0,0.0,False,ldp nlj,True,,False,True,watdiv,WatDiv
S75,0.32200193405151367,30,7,0.0,0.0,False,ldp,False,,False,True,watdiv,WatDiv
S75,0.307736873626709,30,7,0.0,0.0,False,nlde,False,,False,True,watdiv,WatDiv
S75,0.32569313049316406,30,7,0.0,0.0,False,crop,False,,False,False,watdiv,WatDiv
S75,0.29726195335388184,30,7,0.0,0.0,False,ldp nlj,True,,False,False,watdiv,WatDiv
S75,0.1763160228729248,30,7,0.0,0.0,False,ldp,False,,False,False,watdiv,WatDiv
S75,0.3035428524017334,30,7,0.0,0.0,False,nlde,False,,False,False,watdiv,WatDiv
XC11,9.880628824234009,1717,20,0.0,0.3333333333333333,False,crop,False,,True,True,watdiv,WatDiv
XC11,25.145774841308594,2431,20,0.2857142857142857,0.0,False,ldp,False,,True,True,watdiv,WatDiv
XC11,48.634207010269165,2585,20,0.0,0.0,False,nlde,False,,True,True,watdiv,WatDiv
XC11,8.043567895889282,2363,20,0.0,0.0,False,crop,False,,True,False,watdiv,WatDiv
XC11,25.095444917678833,2428,20,0.2857142857142857,0.0,False,ldp,False,,True,False,watdiv,WatDiv
XC11,48.69549894332886,2585,20,0.0,0.0,False,nlde,False,,True,False,watdiv,WatDiv
XC11,9.741804838180542,1717,20,0.0,0.3333333333333333,False,crop,False,,False,True,watdiv,WatDiv
XC11,10.38111400604248,1939,20,0.0,0.7142857142857143,False,ldp nlj,True,,False,True,watdiv,WatDiv
XC11,49.89143109321594,3838,20,0.0,0.0,False,ldp,False,,False,True,watdiv,WatDiv
XC11,48.82415199279785,2585,20,0.0,0.0,False,nlde,False,,False,True,watdiv,WatDiv
XC11,7.998136043548584,2363,20,0.0,0.0,False,crop,False,,False,False,watdiv,WatDiv
XC11,20.34576392173767,5664,20,0.0,0.0,False,ldp nlj,True,,False,False,watdiv,WatDiv
XC11,48.94677686691284,3838,20,0.0,0.0,False,ldp,False,,False,False,watdiv,WatDiv
XC11,49.102038860321045,2585,20,0.0,0.0,False,nlde,False,,False,False,watdiv,WatDiv
XC21,34.51260209083557,5711,2,0.0,0.7142857142857143,False,crop,False,,True,True,watdiv,WatDiv
XC21,34.327937841415405,5611,2,0.0,0.6,False,ldp,False,,True,True,watdiv,WatDiv
XC21,23.68667697906494,3516,2,0.0,0.0,False,nlde,False,,True,True,watdiv,WatDiv
XC21,50.945306062698364,14123,2,0.0,0.0,False,crop,False,,True,False,watdiv,WatDiv
XC21,7.426990985870361,2436,2,0.0,0.0,False,ldp,False,,True,False,watdiv,WatDiv
XC21,24.463418006896973,3516,2,0.0,0.0,False,nlde,False,,True,False,watdiv,WatDiv
XC21,34.979928970336914,5711,2,0.0,0.7142857142857143,False,crop,False,,False,True,watdiv,WatDiv
XC21,34.2374382019043,5619,2,0.0,0.6666666666666666,False,ldp nlj,True,,False,True,watdiv,WatDiv
XC21,34.222809076309204,5611,2,0.0,0.6,False,ldp,False,,False,True,watdiv,WatDiv
XC21,23.511790990829468,3516,2,0.0,0.0,False,nlde,False,,False,True,watdiv,WatDiv
XC21,50.62547492980957,14123,2,0.0,0.0,False,crop,False,,False,False,watdiv,WatDiv
XC21,73.2794988155365,14288,2,0.0,0.0,False,ldp nlj,True,,False,False,watdiv,WatDiv
XC21,6.485648155212402,2436,2,0.0,0.0,False,ldp,False,,False,False,watdiv,WatDiv
XC21,24.07538390159607,3516,2,0.0,0.0,False,nlde,False,,False,False,watdiv,WatDiv
XC31,58.4638409614563,5807,417029,0.0,0.0,False,crop,False,,True,True,watdiv,WatDiv
XC31,57.49219298362732,5807,417029,0.0,0.0,False,ldp,False,,True,True,watdiv,WatDiv
XC31,59.333149909973145,6360,417029,0.0,0.5,False,nlde,False,,True,True,watdiv,WatDiv
XC31,58.48686218261719,5807,417029,0.0,0.0,False,crop,False,,True,False,watdiv,WatDiv
XC31,57.20604205131531,5807,417029,0.0,0.0,False,ldp,False,,True,False,watdiv,WatDiv
XC31,59.72536611557007,13177,417029,0.0,0.0,False,nlde,False,,True,False,watdiv,WatDiv
XC31,57.75751709938049,5807,417029,0.0,0.0,False,crop,False,,False,True,watdiv,WatDiv
XC31,63.145384073257446,7693,417029,0.0,0.8,False,ldp nlj,True,,False,True,watdiv,WatDiv
XC31,58.96730089187622,5807,417029,0.0,0.0,False,ldp,False,,False,True,watdiv,WatDiv
XC31,58.83837389945984,6360,417029,0.0,0.5,False,nlde,False,,False,True,watdiv,WatDiv
XC31,58.674941062927246,5807,417029,0.0,0.0,False,crop,False,,False,False,watdiv,WatDiv
XC31,433.9675250053406,83971,417029,0.0,0.0,False,ldp nlj,True,,False,False,watdiv,WatDiv
XC31,58.389333963394165,5807,417029,0.0,0.0,False,ldp,False,,False,False,watdiv,WatDiv
XC31,59.799432039260864,13177,417029,0.0,0.0,False,nlde,False,,False,False,watdiv,WatDiv
F11,1.08182692527771,149,0,0.0,0.0,False,crop,False,,True,True,watdiv,WatDiv
F11,1.0371739864349365,163,0,0.0,0.0,False,ldp,False,,True,True,watdiv,WatDiv
F11,1.0319528579711914,202,0,0.0,0.0,False,nlde,False,,True,True,watdiv,WatDiv
F11,1.0911870002746582,149,0,0.0,0.0,False,crop,False,,True,False,watdiv,WatDiv
F11,1.0856778621673584,163,0,0.0,0.0,False,ldp,False,,True,False,watdiv,WatDiv
F11,0.9992198944091797,202,0,0.0,0.0,False,nlde,False,,True,False,watdiv,WatDiv
F11,1.0524039268493652,149,0,0.0,0.0,False,crop,False,,False,True,watdiv,WatDiv
F11,1.388782024383545,187,0,0.0,0.4,False,ldp nlj,True,,False,True,watdiv,WatDiv
F11,1.0408811569213867,163,0,0.0,0.0,False,ldp,False,,False,True,watdiv,WatDiv
F11,1.0986859798431396,202,0,0.0,0.0,False,nlde,False,,False,True,watdiv,WatDiv
F11,1.0156450271606445,149,0,0.0,0.0,False,crop,False,,False,False,watdiv,WatDiv
F11,1.3071939945220947,292,0,0.0,0.0,False,ldp nlj,True,,False,False,watdiv,WatDiv
F11,1.0213170051574707,163,0,0.0,0.0,False,ldp,False,,False,False,watdiv,WatDiv
F11,1.0360450744628906,202,0,0.0,0.0,False,nlde,False,,False,False,watdiv,WatDiv
F12,1.2548658847808838,193,9,0.0,0.3333333333333333,False,crop,False,,True,True,watdiv,WatDiv
F12,1.050713062286377,165,9,0.0,0.0,False,ldp,False,,True,True,watdiv,WatDiv
F12,3.9425840377807617,812,9,0.0,0.3333333333333333,False,nlde,False,,True,True,watdiv,WatDiv
F12,1.0834860801696777,249,9,0.0,0.0,False,crop,False,,True,False,watdiv,WatDiv
F12,0.985023021697998,165,9,0.0,0.0,False,ldp,False,,True,False,watdiv,WatDiv
F12,3.915213108062744,868,9,0.0,0.0,False,nlde,False,,True,False,watdiv,WatDiv
F12,1.2042779922485352,193,9,0.0,0.3333333333333333,False,crop,False,,False,True,watdiv,WatDiv
F12,1.248833179473877,203,9,0.0,0.6,False,ldp nlj,True,,False,True,watdiv,WatDiv
F12,1.0041239261627197,165,9,0.0,0.0,False,ldp,False,,False,True,watdiv,WatDiv
F12,3.9725849628448486,812,9,0.0,0.3333333333333333,False,nlde,False,,False,True,watdiv,WatDiv
